day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;181600;KELP;2018;29;;;;;2020;6;2021;31;;;2019.0;-32451.50390625
-1;181600;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1648.0
-1;181700;RAINFOREST_RESIN;9998;7;9995;20;;;10005;20;;;;;10001.5;1648.0
-1;181700;KELP;2018;27;;;;;2021;20;;;;;2019.5;-32977.28125
-1;181800;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1648.0
-1;181800;KELP;2018;27;;;;;2021;28;;;;;2019.5;-32972.1328125
-1;181900;KELP;2017;28;;;;;2019;1;2021;28;;;2018.0;-32961.9375
-1;181900;RAINFOREST_RESIN;10002;1;9998;5;9995;28;10005;28;;;;;10003.5;1648.0
-1;182000;KELP;2018;25;;;;;2021;25;;;;;2019.5;-32972.84375
-1;182000;RAINFOREST_RESIN;10002;1;9998;2;9996;1;10004;1;10005;24;;;10003.0;1650.0
-1;182100;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1652.0
-1;182100;KELP;2018;30;;;;;2021;32;;;;;2019.5;-32973.2890625
-1;182200;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1652.0
-1;182200;KELP;2020;1;2018;28;;;2021;28;;;;;2020.5;-32970.7578125
-1;182300;KELP;2018;4;2017;25;;;2021;26;;;;;2019.5;-32970.0859375
-1;182300;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1652.0
-1;182400;KELP;2017;32;;;;;2021;32;;;;;2019.0;-32964.9375
-1;182400;RAINFOREST_RESIN;9996;2;9995;30;;;10002;3;10004;2;10005;30;9999.0;1654.0
-1;182500;RAINFOREST_RESIN;10002;4;9995;20;;;10005;20;;;;;10003.5;1654.0
-1;182500;KELP;2018;1;2017;20;;;2021;20;;;;;2019.5;-32966.375
-1;182600;RAINFOREST_RESIN;9996;1;9995;22;;;10002;9;10004;1;10005;22;9999.0;1662.0
-1;182600;KELP;2018;1;2017;22;;;2021;23;;;;;2019.5;-32967.953125
-1;182700;KELP;2018;25;;;;;2021;25;;;;;2019.5;-32982.0390625
-1;182700;RAINFOREST_RESIN;9998;1;9995;25;;;10005;25;;;;;10001.5;1662.0
-1;182800;KELP;2018;27;;;;;2019;1;2022;27;;;2018.5;-33014.921875
-1;182800;RAINFOREST_RESIN;9995;27;;;;;10002;2;10005;27;;;9998.5;1662.0
-1;182900;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;1662.0
-1;182900;KELP;2019;34;;;;;2022;30;;;;;2020.5;-33021.59375
-1;183000;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1662.0
-1;183000;KELP;2019;28;;;;;2022;22;;;;;2020.5;-33042.71875
-1;183100;KELP;2021;1;2020;3;2019;21;2022;1;2023;20;;;2021.5;-33078.18359375
-1;183100;RAINFOREST_RESIN;9998;1;9996;1;9995;20;10004;1;10005;20;;;10001.0;1662.0
-1;183200;KELP;2019;30;;;;;2023;30;;;;;2021.0;-33084.234375
-1;183200;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1664.0
-1;183300;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1664.0
-1;183300;KELP;2020;20;;;;;2023;20;;;;;2021.5;-33101.7109375
-1;183400;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1664.0
-1;183400;KELP;2020;23;;;;;2023;23;;;;;2021.5;-33102.62109375
-1;183500;KELP;2019;29;;;;;2021;3;2023;29;;;2020.0;-33093.62890625
-1;183500;RAINFOREST_RESIN;9996;1;9995;28;;;10002;8;10004;1;10005;28;9999.0;1664.0
-1;183600;KELP;2020;3;2019;29;;;2023;29;;;;;2021.5;-33092.203125
-1;183600;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1664.0
-1;183700;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1664.0
-1;183700;KELP;2020;2;2019;29;;;2023;31;;;;;2021.5;-33094.921875
-1;183800;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1664.0
-1;183800;KELP;2020;30;;;;;2023;30;;;;;2021.5;-33095.35546875
-1;183900;KELP;2019;24;;;;;2021;2;2023;24;;;2020.0;-33093.03125
-1;183900;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1664.0
-1;184000;KELP;2019;26;;;;;2022;26;;;;;2020.5;-33089.015625
-1;184000;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1676.0
-1;184100;RAINFOREST_RESIN;9995;22;;;;;10002;4;10005;22;;;9998.5;1676.0
-1;184100;KELP;2022;1;2019;22;;;2023;22;;;;;2022.5;-33092.0
-1;184200;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1676.0
-1;184200;KELP;2020;27;;;;;2023;2;2024;25;;;2021.5;-33092.0
-1;184300;KELP;2021;24;;;;;2024;24;;;;;2022.5;-33092.0
-1;184300;RAINFOREST_RESIN;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;1676.0
-1;184400;KELP;2021;2;2020;27;;;2024;29;;;;;2022.5;-33092.0
-1;184400;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1676.0
-1;184500;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1676.0
-1;184500;KELP;2021;1;2020;24;;;2024;25;;;;;2022.5;-33092.0
-1;184600;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1676.0
-1;184600;KELP;2020;24;;;;;2022;6;2024;24;;;2021.0;-33092.0
-1;184700;KELP;2022;1;2020;24;;;2024;24;;;;;2023.0;-33092.0
-1;184700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1676.0
-1;184800;KELP;2020;23;;;;;2022;5;2023;23;;;2021.0;-33092.0
-1;184800;RAINFOREST_RESIN;10002;5;9995;23;;;10005;23;;;;;10003.5;1676.0
-1;184900;RAINFOREST_RESIN;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;1676.0
-1;184900;KELP;2020;23;;;;;2023;23;;;;;2021.5;-33092.0
-1;185000;RAINFOREST_RESIN;9996;2;9995;24;;;10002;1;10004;2;10005;24;9999.0;1676.0
-1;185000;KELP;2020;26;;;;;2023;26;;;;;2021.5;-33092.0
-1;185100;KELP;2021;8;2020;31;;;2023;2;2024;29;;;2022.0;-33092.0
-1;185100;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1676.0
-1;185200;KELP;2020;26;;;;;2024;26;;;;;2022.0;-33092.0
-1;185200;RAINFOREST_RESIN;10002;1;9995;26;;;10005;26;;;;;10003.5;1676.0
-1;185300;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1676.0
-1;185300;KELP;2020;28;;;;;2023;1;2024;27;;;2021.5;-33092.0
-1;185400;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1676.0
-1;185400;KELP;2020;23;;;;;2022;1;2023;23;;;2021.0;-33092.0
-1;185500;KELP;2020;25;;;;;2023;21;;;;;2021.5;-33091.234375
-1;185500;RAINFOREST_RESIN;9995;21;;;;;9998;1;10005;21;;;9996.5;1676.0
-1;185600;KELP;2020;21;;;;;2023;21;;;;;2021.5;-33122.5390625
-1;185600;RAINFOREST_RESIN;9998;9;9995;21;;;10005;21;;;;;10001.5;1676.0
-1;185700;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1676.0
-1;185700;KELP;2020;21;;;;;2023;21;;;;;2021.5;-33127.0390625
-1;185800;RAINFOREST_RESIN;9998;8;9995;21;;;10005;21;;;;;10001.5;1676.0
-1;185800;KELP;2020;21;;;;;2023;21;;;;;2021.5;-33122.3671875
-1;185900;KELP;2020;20;;;;;2022;5;2023;20;;;2021.0;-33120.94140625
-1;185900;RAINFOREST_RESIN;9995;20;;;;;10002;1;10005;20;;;9998.5;1676.0
-1;186000;RAINFOREST_RESIN;10002;4;9996;2;9995;24;10004;2;10005;24;;;10003.0;1676.0
-1;186000;KELP;2021;26;;;;;2024;26;;;;;2022.5;-33096.6015625
-1;186100;KELP;2021;28;;;;;2022;4;2025;28;;;2021.5;-33087.75
-1;186100;RAINFOREST_RESIN;9996;2;9995;26;;;10002;2;10004;2;10005;26;9999.0;1684.0
-1;186200;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1684.0
-1;186200;KELP;2021;24;;;;;2023;7;2025;24;;;2022.0;-33093.484375
-1;186300;KELP;2021;19;;;;;2024;29;;;;;2022.5;-33098.79296875
-1;186300;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1684.0
-1;186400;RAINFOREST_RESIN;9995;30;;;;;9998;1;10005;30;;;9996.5;1706.0
-1;186400;KELP;2021;29;;;;;2024;30;;;;;2022.5;-33099.2890625
-1;186500;KELP;2021;31;;;;;2025;31;;;;;2023.0;-33147.25390625
-1;186500;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1708.0
-1;186600;RAINFOREST_RESIN;9998;10;9996;2;9995;27;10004;2;10005;27;;;10001.0;1708.0
-1;186600;KELP;2021;29;;;;;2023;7;2024;2;2025;27;2022.0;-33202.3828125
-1;186700;KELP;2021;27;;;;;2024;2;2025;25;;;2022.5;-33223.359375
-1;186700;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1708.0
-1;186800;RAINFOREST_RESIN;9995;20;;;;;10002;6;10005;20;;;9998.5;1708.0
-1;186800;KELP;2022;6;2021;20;;;2025;20;;;;;2023.5;-33225.46875
-1;186900;KELP;2021;31;;;;;2024;31;;;;;2022.5;-33222.15625
-1;186900;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1708.0
-1;187000;RAINFOREST_RESIN;9998;1;9996;1;9995;30;10000;3;10004;1;10005;30;9999.0;1708.0
-1;187000;KELP;2021;31;;;;;2022;3;2023;7;2024;31;2021.5;-33212.1953125
-1;187100;KELP;2021;20;;;;;2024;20;;;;;2022.5;-33205.25
-1;187100;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1708.0
-1;187200;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1708.0
-1;187200;KELP;2021;23;;;;;2023;6;2024;23;;;2022.0;-33202.734375
-1;187300;KELP;2021;27;;;;;2023;7;2024;27;;;2022.0;-33207.640625
-1;187300;RAINFOREST_RESIN;9995;27;;;;;10002;10;10005;27;;;9998.5;1708.0
-1;187400;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1708.0
-1;187400;KELP;2023;1;2021;2;2020;21;2024;23;;;;;2023.5;-33194.3515625
-1;187500;KELP;2020;21;;;;;2024;21;;;;;2022.0;-33184.8125
-1;187500;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1708.0
-1;187600;RAINFOREST_RESIN;9998;1;9996;1;9995;23;10004;1;10005;23;;;10001.0;1708.0
-1;187600;KELP;2020;24;;;;;2022;2;2024;24;;;2021.0;-33184.8984375
-1;187700;KELP;2022;8;2021;6;2020;27;2024;27;;;;;2023.0;-33192.296875
-1;187700;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1708.0
-1;187800;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1708.0
-1;187800;KELP;2020;21;;;;;2023;21;;;;;2021.5;-33169.9375
-1;187900;KELP;2020;26;;;;;2024;26;;;;;2022.0;-33179.640625
-1;187900;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1708.0
-1;188000;RAINFOREST_RESIN;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;1708.0
-1;188000;KELP;2020;29;;;;;2022;2;2024;29;;;2021.0;-33178.5703125
-1;188100;KELP;2020;26;;;;;2022;5;2023;26;;;2021.0;-33157.953125
-1;188100;RAINFOREST_RESIN;9995;26;;;;;10002;8;10005;26;;;9998.5;1710.0
-1;188200;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1710.0
-1;188200;KELP;2020;22;;;;;2023;22;;;;;2021.5;-33158.59375
-1;188300;KELP;2020;21;;;;;2023;21;;;;;2021.5;-33147.0859375
-1;188300;RAINFOREST_RESIN;9996;1;9995;20;;;10002;3;10004;1;10005;20;9999.0;1710.0
-1;188400;RAINFOREST_RESIN;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;1710.0
-1;188400;KELP;2020;26;;;;;2023;26;;;;;2021.5;-33159.7109375
-1;188500;KELP;2019;29;;;;;2023;29;;;;;2021.0;-33187.80078125
-1;188500;RAINFOREST_RESIN;9996;1;9995;28;;;10002;1;10004;1;10005;28;9999.0;1712.0
-1;188600;KELP;2020;23;;;;;2023;23;;;;;2021.5;-33242.640625
-1;188600;RAINFOREST_RESIN;9995;23;;;;;10002;8;10005;23;;;9998.5;1712.0
-1;188700;RAINFOREST_RESIN;9995;28;;;;;10002;8;10005;28;;;9998.5;1712.0
-1;188700;KELP;2020;28;;;;;2023;28;;;;;2021.5;-33281.0390625
-1;188800;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1712.0
-1;188800;KELP;2020;27;;;;;2023;27;;;;;2021.5;-33281.9375
-1;188900;KELP;2020;28;;;;;2023;24;;;;;2021.5;-33275.7109375
-1;188900;RAINFOREST_RESIN;9996;2;9995;22;;;10002;1;10004;2;10005;22;9999.0;1712.0
-1;189000;KELP;2020;22;;;;;2023;23;;;;;2021.5;-33307.5390625
-1;189000;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1712.0
-1;189100;RAINFOREST_RESIN;10000;5;9995;26;;;10005;26;;;;;10002.5;1712.0
-1;189100;KELP;2021;5;2020;26;;;2023;26;;;;;2022.0;-33346.01953125
-1;189200;RAINFOREST_RESIN;9996;1;9995;26;;;10002;4;10004;1;10005;26;9999.0;1712.0
-1;189200;KELP;2021;2;2019;27;;;2023;27;;;;;2022.0;-33382.33203125
-1;189300;KELP;2022;1;2020;2;2019;24;2023;26;;;;;2022.5;-33439.8671875
-1;189300;RAINFOREST_RESIN;9998;9;9996;2;9995;24;10004;2;10005;24;;;10001.0;1712.0
-1;189400;KELP;2020;37;;;;;2023;30;;;;;2021.5;-33495.109375
-1;189400;RAINFOREST_RESIN;9995;30;;;;;10002;9;10005;30;;;9998.5;1712.0
-1;189500;RAINFOREST_RESIN;9995;20;;;;;9998;1;10005;20;;;9996.5;1712.0
-1;189500;KELP;2020;20;;;;;2024;20;;;;;2022.0;-33510.0078125
-1;189600;RAINFOREST_RESIN;9998;7;9995;22;;;10005;22;;;;;10001.5;1735.0
-1;189600;KELP;2020;22;;;;;2023;22;;;;;2021.5;-33490.0625
-1;189700;KELP;2020;22;;;;;2022;4;2023;22;;;2021.0;-33496.9921875
-1;189700;RAINFOREST_RESIN;9998;8;9995;22;;;10005;22;;;;;10001.5;1735.0
-1;189800;KELP;2020;32;;;;;2023;24;;;;;2021.5;-33491.859375
-1;189800;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1735.0
-1;189900;RAINFOREST_RESIN;10000;3;9998;5;9996;1;10004;1;10005;26;;;10002.0;1735.0
-1;189900;KELP;2021;3;2020;27;;;2022;4;2023;27;;;2021.5;-33532.9140625
-1;190000;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1735.0
-1;190000;KELP;2020;17;;;;;2023;26;;;;;2021.5;-33535.51171875
-1;190100;KELP;2020;21;;;;;2023;1;2024;20;;;2021.5;-33537.75
-1;190100;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1735.0
-1;190200;KELP;2021;7;2020;20;;;2024;20;;;;;2022.5;-33542.1328125
-1;190200;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1735.0
-1;190300;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1735.0
-1;190300;KELP;2020;26;;;;;2022;5;2024;26;;;2021.0;-33542.1484375
-1;190400;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1735.0
-1;190400;KELP;2020;27;;;;;2024;27;;;;;2022.0;-33544.85546875
-1;190500;KELP;2021;3;2020;28;;;2024;28;;;;;2022.5;-33543.32421875
-1;190500;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1735.0
-1;190600;KELP;2020;29;;;;;2024;30;;;;;2022.0;-33539.67578125
-1;190600;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1735.0
-1;190700;RAINFOREST_RESIN;10002;2;9998;6;9996;2;10004;2;10005;28;;;10003.0;1735.0
-1;190700;KELP;2020;30;;;;;2024;30;;;;;2022.0;-33596.7421875
-1;190800;RAINFOREST_RESIN;9995;20;;;;;9998;5;10002;9;10005;20;9996.5;1739.0
-1;190800;KELP;2020;20;;;;;2024;20;;;;;2022.0;-33604.984375
-1;190900;KELP;2023;1;2020;23;;;2024;23;;;;;2023.5;-33603.515625
-1;190900;RAINFOREST_RESIN;10002;1;9995;23;;;10005;23;;;;;10003.5;1749.0
-1;191000;KELP;2020;27;;;;;2024;27;;;;;2022.0;-33601.578125
-1;191000;RAINFOREST_RESIN;9996;2;9995;25;;;10002;1;10004;2;10005;25;9999.0;1753.0
-1;191100;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1753.0
-1;191100;KELP;2020;24;;;;;2023;2;2024;22;;;2021.5;-33589.1015625
-1;191200;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1753.0
-1;191200;KELP;2020;22;;;;;2023;22;;;;;2021.5;-33581.25
-1;191300;KELP;2021;6;2020;28;;;2023;26;;;;;2022.0;-33572.21875
-1;191300;RAINFOREST_RESIN;10000;6;9998;2;9996;2;10004;2;10005;24;;;10002.0;1753.0
-1;191400;KELP;2020;32;;;;;2023;32;;;;;2021.5;-33569.03125
-1;191400;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1753.0
-1;191500;RAINFOREST_RESIN;9996;2;9995;20;;;9998;4;10004;2;10005;20;9997.0;1753.0
-1;191500;KELP;2020;22;;;;;2023;22;;;;;2021.5;-33563.1953125
-1;191600;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1761.0
-1;191600;KELP;2020;22;;;;;2023;22;;;;;2021.5;-33563.78125
-1;191700;KELP;2020;2;2019;21;;;2023;23;;;;;2021.5;-33553.40625
-1;191700;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1761.0
-1;191800;KELP;2022;1;2019;31;;;2023;31;;;;;2022.5;-33549.25
-1;191800;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1773.0
-1;191900;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1773.0
-1;191900;KELP;2020;4;2019;29;;;2022;1;2023;28;;;2021.0;-33541.1796875
-1;192000;RAINFOREST_RESIN;9996;2;9995;22;;;10002;9;10004;2;10005;22;9999.0;1773.0
-1;192000;KELP;2019;24;;;;;2022;24;;;;;2020.5;-33532.6171875
-1;192100;KELP;2019;32;;;;;2023;32;;;;;2021.0;-33543.2109375
-1;192100;RAINFOREST_RESIN;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;1773.0
-1;192200;KELP;2019;30;;;;;2023;30;;;;;2021.0;-33544.59375
-1;192200;RAINFOREST_RESIN;9995;30;;;;;9998;2;10005;30;;;9996.5;1775.0
-1;192300;RAINFOREST_RESIN;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;1775.0
-1;192300;KELP;2020;1;2019;23;;;2023;24;;;;;2021.5;-33548.328125
-1;192400;RAINFOREST_RESIN;9998;9;9995;21;;;10005;21;;;;;10001.5;1775.0
-1;192400;KELP;2019;21;;;;;2023;21;;;;;2021.0;-33544.046875
-1;192500;KELP;2022;1;2019;21;;;2023;21;;;;;2022.5;-33543.796875
-1;192500;RAINFOREST_RESIN;9995;21;;;;;9998;1;10002;6;10005;21;9996.5;1775.0
-1;192600;KELP;2019;24;;;;;2021;6;2023;24;;;2020.0;-33539.65625
-1;192600;RAINFOREST_RESIN;10002;3;9996;2;9995;22;10004;2;10005;22;;;10003.0;1777.0
-1;192700;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1783.0
-1;192700;KELP;2019;21;;;;;2023;21;;;;;2021.0;-33539.2734375
-1;192800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1789.0
-1;192800;KELP;2019;29;;;;;2023;29;;;;;2021.0;-33539.28125
-1;192900;KELP;2020;25;;;;;2023;25;;;;;2021.5;-33555.4296875
-1;192900;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1789.0
-1;193000;KELP;2019;31;;;;;2022;31;;;;;2020.5;-33528.7421875
-1;193000;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1789.0
-1;193100;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1789.0
-1;193100;KELP;2019;28;;;;;2022;28;;;;;2020.5;-33518.2734375
-1;193200;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;1789.0
-1;193200;KELP;2019;30;;;;;2022;30;;;;;2020.5;-33518.6953125
-1;193300;KELP;2019;29;;;;;2022;29;;;;;2020.5;-33519.109375
-1;193300;RAINFOREST_RESIN;10002;4;9996;1;9995;28;10004;1;10005;28;;;10003.0;1789.0
-1;193400;KELP;2018;21;;;;;2022;21;;;;;2020.0;-33502.375
-1;193400;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1789.0
-1;193500;RAINFOREST_RESIN;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;1789.0
-1;193500;KELP;2018;32;;;;;2021;29;;;;;2019.5;-33489.7109375
-1;193600;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1791.0
-1;193600;KELP;2018;25;;;;;2021;25;;;;;2019.5;-33528.84375
-1;193700;KELP;2018;30;;;;;2020;7;2021;30;;;2019.0;-33445.86328125
-1;193700;RAINFOREST_RESIN;9995;30;;;;;9998;1;10005;30;;;9996.5;1791.0
-1;193800;KELP;2020;1;2018;30;;;2021;30;;;;;2020.5;-33512.3125
-1;193800;RAINFOREST_RESIN;9995;30;;;;;10002;10;10005;30;;;9998.5;1793.0
-1;193900;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1793.0
-1;193900;KELP;2018;35;;;;;2021;31;;;;;2019.5;-33512.8046875
-1;194000;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1793.0
-1;194000;KELP;2018;24;;;;;2020;8;2021;25;;;2019.0;-33528.0546875
-1;194100;KELP;2020;1;2018;25;;;2021;25;;;;;2020.5;-33528.9609375
-1;194100;RAINFOREST_RESIN;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;1793.0
-1;194200;KELP;2018;33;;;;;2021;32;;;;;2019.5;-33527.015625
-1;194200;RAINFOREST_RESIN;9998;1;9996;2;9995;30;10004;2;10005;30;;;10001.0;1795.0
-1;194300;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;1795.0
-1;194300;KELP;2018;29;;;;;2021;30;;;;;2019.5;-33519.4765625
-1;194400;RAINFOREST_RESIN;9996;2;9995;28;;;10002;6;10004;2;10005;28;9999.0;1795.0
-1;194400;KELP;2018;30;;;;;2021;30;;;;;2019.5;-33521.21875
-1;194500;KELP;2018;34;;;;;2021;31;;;;;2019.5;-33519.4375
-1;194500;RAINFOREST_RESIN;9996;1;9995;30;;;10002;6;10004;1;10005;30;9999.0;1793.0
-1;194600;KELP;2018;30;;;;;2021;31;;;;;2019.5;-33528.015625
-1;194600;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1793.0
-1;194700;RAINFOREST_RESIN;9996;2;9995;23;;;10002;7;10004;2;10005;23;9999.0;1793.0
-1;194700;KELP;2018;25;;;;;2021;25;;;;;2019.5;-33571.0859375
-1;194800;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1793.0
-1;194800;KELP;2018;25;;;;;2021;22;;;;;2019.5;-33603.4609375
-1;194900;KELP;2017;25;;;;;2021;25;;;;;2019.0;-33602.0078125
-1;194900;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1793.0
-1;195000;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1793.0
-1;195000;KELP;2017;29;;;;;2021;29;;;;;2019.0;-33601.6875
-1;195100;KELP;2018;2;2017;25;;;2020;4;2021;27;;;2019.0;-33603.0546875
-1;195100;RAINFOREST_RESIN;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;1793.0
-1;195200;RAINFOREST_RESIN;9998;6;9995;29;;;10005;29;;;;;10001.5;1795.0
-1;195200;KELP;2018;30;;;;;2021;29;;;;;2019.5;-33603.171875
-1;195300;KELP;2018;27;;;;;2021;27;;;;;2019.5;-34054.25
-1;195300;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1795.0
-1;195400;RAINFOREST_RESIN;9996;1;9995;28;;;10002;10;10004;1;10005;28;9999.0;1795.0
-1;195400;KELP;2018;29;;;;;2021;29;;;;;2019.5;-34044.265625
-1;195500;KELP;2018;28;;;;;2021;28;;;;;2019.5;-34050.4140625
-1;195500;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1795.0
-1;195600;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1795.0
-1;195600;KELP;2018;25;;;;;2021;25;;;;;2019.5;-34039.5859375
-1;195700;KELP;2018;22;;;;;2020;6;2022;22;;;2019.0;-34026.0
-1;195700;RAINFOREST_RESIN;10002;1;9996;1;9995;21;10004;1;10005;21;;;10003.0;1795.0
-1;195800;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1797.0
-1;195800;KELP;2019;2;2018;30;;;2021;8;2022;32;;;2020.0;-34016.359375
-1;195900;KELP;2019;27;;;;;2022;27;;;;;2020.5;-34004.4765625
-1;195900;RAINFOREST_RESIN;9996;1;9995;26;;;9998;1;10004;1;10005;26;9997.0;1798.0
-1;196000;RAINFOREST_RESIN;10002;2;9998;3;9995;22;10005;22;;;;;10003.5;1800.0
-1;196000;KELP;2021;1;2019;22;;;2022;22;;;;;2021.5;-33999.34375
-1;196100;KELP;2019;24;;;;;2023;24;;;;;2021.0;-33981.40625
-1;196100;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1804.0
-1;196200;RAINFOREST_RESIN;9998;3;9996;1;9995;21;10004;1;10005;21;;;10001.0;1804.0
-1;196200;KELP;2019;22;;;;;2022;1;2023;21;;;2020.5;-33984.4609375
