day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,172600,RAINFOREST_RESIN,9996,1,9995,28,,,10004,1,10005,28,,,10000,3432
-1,172700,RAINFOREST_RESIN,9996,2,9995,27,,,9998,3,10004,2,10005,27,9997,3438
-1,172700,KELP,2017,29,,,,,2020,29,,,,,2018.5,395.609375
-1,172800,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000,3444
-1,172800,KELP,2017,20,,,,,2020,20,,,,,2018.5,388.515625
-1,172900,KELP,2017,27,,,,,2019,1,2020,27,,,2018,387.1953125
-1,172900,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000,3444
-1,173000,KELP,2017,37,,,,,2020,31,,,,,2018.5,388.8671875
-1,173000,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000,3444
-1,173100,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000,3444
-1,173100,KELP,2017,21,,,,,2020,21,,,,,2018.5,383.2890625
-1,173200,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000,3444
-1,173200,KELP,2017,23,,,,,2018,1,2021,23,,,2017.5,369.1875
-1,173300,KELP,2017,25,,,,,2020,27,,,,,2018.5,394.59375
-1,173300,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000,3444
-1,173400,KELP,2017,26,,,,,2020,26,,,,,2018.5,395.171875
-1,173400,RAINFOREST_RESIN,9996,1,9995,25,,,10002,9,10004,1,10005,25,9999,3444
-1,173500,RAINFOREST_RESIN,9996,1,9995,30,,,9998,3,10004,1,10005,30,9997,3450
-1,173500,KELP,2018,5,2017,31,,,2020,1,2021,30,,,2019,379.234375
-1,173600,RAINFOREST_RESIN,9998,7,9996,1,9995,28,10004,1,10005,28,,,10001,3456
-1,173600,KELP,2017,29,,,,,2021,29,,,,,2019,375.7265625
-1,173700,KELP,2019,1,2017,27,,,2021,27,,,,,2020,374.546875
-1,173700,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000,3456
-1,173800,KELP,2019,4,2017,29,,,2020,1,2021,28,,,2019.5,380.3515625
-1,173800,RAINFOREST_RESIN,9996,1,9995,28,,,10002,6,10004,1,10005,28,9999,3456
-1,173900,RAINFOREST_RESIN,9998,1,9995,28,,,10005,28,,,,,10001.5,3456
-1,173900,KELP,2020,1,2017,28,,,2021,28,,,,,2020.5,369.546875
-1,174000,RAINFOREST_RESIN,9998,9,9996,1,9995,24,10004,1,10005,24,,,10001,3492
-1,174000,KELP,2017,25,,,,,2021,25,,,,,2019,375.53125
-1,174100,KELP,2017,30,,,,,2020,22,,,,,2018.5,388.9609375
-1,174100,RAINFOREST_RESIN,9996,2,9995,20,,,10004,2,10005,20,,,10000,3493
-1,174200,KELP,2017,25,,,,,2020,25,,,,,2018.5,401.6328125
-1,174200,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000,3493
-1,174300,RAINFOREST_RESIN,9995,29,,,,,10002,2,10005,29,,,9998.5,3493
-1,174300,KELP,2017,29,,,,,2020,29,,,,,2018.5,396.0703125
-1,174400,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000,3493
-1,174400,KELP,2017,29,,,,,2020,28,,,,,2018.5,394.0078125
-1,174500,KELP,2017,23,,,,,2020,23,,,,,2018.5,391.9609375
-1,174500,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000,3493
-1,174600,KELP,2017,23,,,,,2020,23,,,,,2018.5,382.2578125
-1,174600,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000,3493
-1,174700,RAINFOREST_RESIN,9996,1,9995,28,,,10004,1,10005,28,,,10000,3493
-1,174700,KELP,2017,29,,,,,2021,29,,,,,2019,371.2421875
-1,174800,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000,3493
-1,174800,KELP,2019,1,2017,22,,,2020,22,,,,,2019.5,385.640625
-1,174900,KELP,2017,31,,,,,2020,31,,,,,2018.5,382.703125
-1,174900,RAINFOREST_RESIN,9998,2,9996,1,9995,30,10004,1,10005,30,,,10001,3493
-1,175000,KELP,2017,27,,,,,2020,27,,,,,2018.5,382.2578125
-1,175000,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000,3493
-1,175100,RAINFOREST_RESIN,9998,1,9996,2,9995,25,10004,2,10005,25,,,10001,3493
-1,175100,KELP,2017,27,,,,,2019,5,2020,27,,,2018,382.265625
-1,175200,RAINFOREST_RESIN,9996,1,9995,28,,,10004,1,10005,28,,,10000,3493
-1,175200,KELP,2017,36,,,,,2020,29,,,,,2018.5,382.8515625
-1,175300,KELP,2017,22,,,,,2020,22,,,,,2018.5,388.0078125
-1,175300,RAINFOREST_RESIN,9996,2,9995,20,,,10004,2,10005,20,,,10000,3493
-1,175400,KELP,2017,26,,,,,2020,26,,,,,2018.5,387.6328125
-1,175400,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000,3493
-1,175500,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,3493
-1,175500,KELP,2017,29,,,,,2020,29,,,,,2018.5,387.6875
-1,175600,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000,3493
-1,175600,KELP,2017,26,,,,,2020,26,,,,,2018.5,394.4375
-1,175700,KELP,2017,24,,,,,2020,24,,,,,2018.5,386.1953125
-1,175700,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000,3493
-1,175800,KELP,2017,29,,,,,2020,29,,,,,2018.5,383.09375
-1,175800,RAINFOREST_RESIN,9996,1,9995,28,,,10004,1,10005,28,,,10000,3493
-1,175900,RAINFOREST_RESIN,9996,2,9995,29,,,10002,9,10004,2,10005,29,9999,3496
-1,175900,KELP,2017,31,,,,,2019,8,2021,31,,,2018,375.5546875
-1,176000,RAINFOREST_RESIN,10002,1,9995,30,,,10005,30,,,,,10003.5,3496
-1,176000,KELP,2017,29,,,,,2021,30,,,,,2019,373.1953125
-1,176100,KELP,2018,2,2017,22,,,2021,22,,,,,2019.5,367.625
-1,176100,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000,3502
-1,176200,KELP,2017,29,,,,,2021,29,,,,,2019,369.828125
-1,176200,RAINFOREST_RESIN,9998,4,9996,1,9995,28,10004,1,10005,28,,,10001,3508
-1,176300,RAINFOREST_RESIN,9996,1,9995,22,,,10002,2,10004,1,10005,22,9999,3508
-1,176300,KELP,2018,23,,,,,2021,23,,,,,2019.5,343.6484375
-1,176400,RAINFOREST_RESIN,9995,24,,,,,10002,9,10005,24,,,9998.5,3508
-1,176400,KELP,2018,24,,,,,2021,24,,,,,2019.5,357.71875
-1,176500,KELP,2017,28,,,,,2021,28,,,,,2019,362.203125
-1,176500,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000,3508
-1,176600,KELP,2018,27,,,,,2021,23,,,,,2019.5,351.0390625
-1,176600,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000,3508
-1,176700,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000,3508
-1,176700,KELP,2018,21,,,,,2020,6,2021,21,,,2019,340.3125
-1,176800,RAINFOREST_RESIN,9996,1,9995,28,,,10004,1,10005,28,,,10000,3508
-1,176800,KELP,2018,29,,,,,2021,29,,,,,2019.5,342.4453125
-1,176900,KELP,2018,21,,,,,2020,4,2021,21,,,2019,349.8984375
-1,176900,RAINFOREST_RESIN,9996,1,9995,20,,,10002,8,10004,1,10005,20,9999,3508
-1,177000,RAINFOREST_RESIN,9996,1,9995,23,,,10002,8,10004,1,10005,23,9999,3508
-1,177000,KELP,2018,32,,,,,2021,24,,,,,2019.5,353.3984375
-1,177100,KELP,2018,28,,,,,2021,28,,,,,2019.5,350.9140625
-1,177100,RAINFOREST_RESIN,9998,3,9995,28,,,10005,28,,,,,10001.5,3508
-1,177200,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000,3508
-1,177200,KELP,2018,21,,,,,2022,21,,,,,2020,330.7734375
-1,177300,KELP,2018,20,,,,,2020,2,2021,20,,,2019,340.734375
-1,177300,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000,3508
-1,177400,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000,3508
-1,177400,KELP,2018,21,,,,,2021,22,,,,,2019.5,333.140625
-1,177500,KELP,2018,28,,,,,2020,3,2021,1,2022,27,2019,328.1484375
-1,177500,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000,3508
-1,177600,RAINFOREST_RESIN,9996,1,9995,24,,,9998,1,10004,1,10005,24,9997,3508
-1,177600,KELP,2018,25,,,,,2021,1,2022,24,,,2019.5,326.984375
-1,177700,KELP,2018,22,,,,,2022,22,,,,,2020,321.0703125
-1,177700,RAINFOREST_RESIN,9996,2,9995,20,,,10004,2,10005,20,,,10000,3510
-1,177800,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000,3513
-1,177800,KELP,2018,26,,,,,2022,26,,,,,2020,321.6796875
-1,177900,KELP,2018,25,,,,,2022,25,,,,,2020,317.46875
-1,177900,RAINFOREST_RESIN,9996,1,9995,24,,,9998,12,10002,3,10004,1,9997,3513
-1,178000,RAINFOREST_RESIN,9998,7,9996,2,9995,21,10004,2,10005,21,,,10001,3537
-1,178000,KELP,2019,23,,,,,2022,23,,,,,2020.5,308.34375
-1,178100,KELP,2019,1,2018,27,,,2022,28,,,,,2020.5,314.453125
-1,178100,RAINFOREST_RESIN,9998,6,9996,1,9995,27,10004,1,10005,27,,,10001,3537
-1,178200,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000,3537
-1,178200,KELP,2018,26,,,,,2022,26,,,,,2020,316.375
-1,178300,KELP,2019,1,2018,29,,,2022,30,,,,,2020.5,312.8828125
-1,178300,RAINFOREST_RESIN,9998,3,9996,1,9995,29,10004,1,10005,29,,,10001,3537
-1,178400,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000,3537
-1,178400,KELP,2018,27,,,,,2022,27,,,,,2020,326.140625
-1,178500,KELP,2017,26,,,,,2021,26,,,,,2019,364.125
-1,178500,RAINFOREST_RESIN,9995,26,,,,,10002,10,10005,26,,,9998.5,3537
-1,178600,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000,3537
-1,178600,KELP,2018,25,,,,,2021,20,,,,,2019.5,359.9921875
-1,178700,KELP,2018,1,2017,27,,,2019,8,2021,29,,,2018.5,361.9140625
-1,178700,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,3537
-1,178800,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000,3537
-1,178800,KELP,2018,37,,,,,2021,31,,,,,2019.5,357.2265625
-1,178900,KELP,2018,24,,,,,2021,22,,,,,2019.5,356.40625
-1,178900,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000,3537
-1,179000,RAINFOREST_RESIN,9998,4,9996,1,9995,29,10004,1,10005,29,,,10001,3537
-1,179000,KELP,2018,3,2017,29,,,2021,30,,,,,2019.5,360.5546875
-1,179100,KELP,2018,29,,,,,2021,25,,,,,2019.5,359.015625
-1,179100,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000,3543
-1,179200,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000,3543
-1,179200,KELP,2018,2,2017,29,,,2021,31,,,,,2019.5,362.0859375
-1,179300,KELP,2017,32,,,,,2021,32,,,,,2019,369.8984375
-1,179300,RAINFOREST_RESIN,9998,7,9996,2,9995,30,10004,2,10005,30,,,10001,3543
-1,179400,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000,3545
-1,179400,KELP,2018,7,2017,25,,,2021,25,,,,,2019.5,373.578125
-1,179500,KELP,2017,29,,,,,2021,29,,,,,2019,377.7890625
-1,179500,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000,3545
-1,179600,RAINFOREST_RESIN,9998,5,9996,2,9995,21,10004,2,10005,21,,,10001,3545
-1,179600,KELP,2017,23,,,,,2019,4,2021,23,,,2018,371.5625
-1,179700,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000,3545
-1,179700,KELP,2019,1,2017,26,,,2020,26,,,,,2019.5,394.1015625
-1,179800,RAINFOREST_RESIN,9995,24,,,,,10002,9,10005,24,,,9998.5,3545
-1,179800,KELP,2017,27,,,,,2020,24,,,,,2018.5,389.7109375
-1,179900,KELP,2017,27,,,,,2019,1,2020,27,,,2018,389.1640625
-1,179900,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000,3577
-1,180000,KELP,2017,24,,,,,2020,24,,,,,2018.5,401.4609375
-1,180000,RAINFOREST_RESIN,9996,1,9995,23,,,10002,7,10004,1,10005,23,9999,3583
-1,180100,RAINFOREST_RESIN,9995,26,,,,,9998,3,10002,2,10005,26,9996.5,3583
-1,180100,KELP,2017,26,,,,,2020,26,,,,,2018.5,391.3125
-1,180200,RAINFOREST_RESIN,9996,1,9995,23,,,10004,1,10005,23,,,10000,3589
-1,180200,KELP,2017,24,,,,,2020,24,,,,,2018.5,383.65625
-1,180300,KELP,2017,24,,,,,2021,24,,,,,2019,373.6484375
-1,180300,RAINFOREST_RESIN,9995,24,,,,,9998,4,10005,24,,,9996.5,3589
-1,180400,KELP,2018,8,2017,25,,,2021,26,,,,,2019.5,361.828125
-1,180400,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000,3597
-1,180500,RAINFOREST_RESIN,9995,23,,,,,10000,3,10005,23,,,9997.5,3597
-1,180500,KELP,2020,2,2018,23,,,2021,23,,,,,2020.5,357.7890625
-1,180600,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000,3597
-1,180600,KELP,2018,28,,,,,2021,26,,,,,2019.5,357.3515625
-1,180700,KELP,2018,6,2017,24,,,2021,25,,,,,2019.5,362.1953125
-1,180700,RAINFOREST_RESIN,9996,1,9995,24,,,10004,1,10005,24,,,10000,3597
-1,180800,KELP,2018,30,,,,,2021,30,,,,,2019.5,350.8125
-1,180800,RAINFOREST_RESIN,9996,1,9995,29,,,10002,4,10004,1,10005,29,9999,3597
-1,180900,RAINFOREST_RESIN,9998,9,9996,1,9995,26,10004,1,10005,26,,,10001,3597
-1,180900,KELP,2018,27,,,,,2021,27,,,,,2019.5,333.8046875
-1,181000,RAINFOREST_RESIN,9996,2,9995,30,,,10004,2,10005,30,,,10000,3597
-1,181000,KELP,2018,32,,,,,2020,1,2021,32,,,2019,338.4921875
-1,181100,KELP,2018,27,,,,,2021,27,,,,,2019.5,339.875
-1,181100,RAINFOREST_RESIN,9996,1,9995,26,,,10004,1,10005,26,,,10000,3597
-1,181200,KELP,2018,24,,,,,2021,24,,,,,2019.5,338.375
-1,181200,RAINFOREST_RESIN,9998,3,9996,1,9995,23,10004,1,10005,23,,,10001,3597
-1,181300,RAINFOREST_RESIN,9995,27,,,,,10002,10,10005,27,,,9998.5,3597
-1,181300,KELP,2018,27,,,,,2021,27,,,,,2019.5,346.09375
-1,181400,RAINFOREST_RESIN,9996,2,9995,28,,,10002,1,10004,2,10005,28,9999,3597
-1,181400,KELP,2018,30,,,,,2021,30,,,,,2019.5,342.0390625
-1,181500,KELP,2018,24,,,,,2021,25,,,,,2019.5,342.515625
-1,181500,RAINFOREST_RESIN,9998,6,9995,25,,,10005,25,,,,,10001.5,3599
-1,181600,KELP,2018,29,,,,,2020,6,2021,31,,,2019,352.734375
-1,181600,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000,3601
-1,181700,RAINFOREST_RESIN,9998,7,9995,20,,,10005,20,,,,,10001.5,3601
-1,181700,KELP,2018,27,,,,,2021,20,,,,,2019.5,353.71875
-1,181800,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000,3601
-1,181800,KELP,2018,27,,,,,2021,28,,,,,2019.5,358.8671875
-1,181900,KELP,2017,28,,,,,2019,1,2021,28,,,2018,369.0625
-1,181900,RAINFOREST_RESIN,10002,1,9998,5,9995,28,10005,28,,,,,10003.5,3601
-1,182000,KELP,2018,25,,,,,2021,25,,,,,2019.5,358.15625
-1,182000,RAINFOREST_RESIN,10002,1,9998,2,9996,1,10004,1,10005,24,,,10003,3603
-1,182100,RAINFOREST_RESIN,9996,2,9995,30,,,10004,2,10005,30,,,10000,3605
-1,182100,KELP,2018,30,,,,,2021,32,,,,,2019.5,357.7109375
-1,182200,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000,3605
-1,182200,KELP,2020,1,2018,28,,,2021,28,,,,,2020.5,360.2421875
-1,182300,KELP,2018,4,2017,25,,,2021,26,,,,,2019.5,360.9140625
-1,182300,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000,3605
-1,182400,KELP,2017,32,,,,,2021,32,,,,,2019,366.0625
-1,182400,RAINFOREST_RESIN,9996,2,9995,30,,,10002,3,10004,2,10005,30,9999,3617
-1,182500,RAINFOREST_RESIN,10002,4,9995,20,,,10005,20,,,,,10003.5,3617
-1,182500,KELP,2018,1,2017,20,,,2021,20,,,,,2019.5,364.625
-1,182600,RAINFOREST_RESIN,9996,1,9995,22,,,10002,9,10004,1,10005,22,9999,3625
-1,182600,KELP,2018,1,2017,22,,,2021,23,,,,,2019.5,363.046875
-1,182700,KELP,2018,25,,,,,2021,25,,,,,2019.5,348.9609375
-1,182700,RAINFOREST_RESIN,9998,1,9995,25,,,10005,25,,,,,10001.5,3625
-1,182800,KELP,2018,27,,,,,2019,1,2022,27,,,2018.5,316.078125
-1,182800,RAINFOREST_RESIN,9995,27,,,,,10002,2,10005,27,,,9998.5,3625
-1,182900,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000,3625
-1,182900,KELP,2019,34,,,,,2022,30,,,,,2020.5,309.40625
-1,183000,RAINFOREST_RESIN,9996,2,9995,20,,,10004,2,10005,20,,,10000,3625
-1,183000,KELP,2019,28,,,,,2022,22,,,,,2020.5,288.28125
-1,183100,KELP,2021,1,2020,3,2019,21,2022,1,2023,20,,,2021.5,277.8203125
-1,183100,RAINFOREST_RESIN,9998,1,9996,1,9995,20,10004,1,10005,20,,,10001,3625
-1,183200,KELP,2019,30,,,,,2023,30,,,,,2021,268.71875
-1,183200,RAINFOREST_RESIN,9996,1,9995,29,,,10004,1,10005,29,,,10000,3631
-1,183300,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000,3631
-1,183300,KELP,2020,20,,,,,2023,20,,,,,2021.5,244.03125
-1,183400,RAINFOREST_RESIN,9996,2,9995,21,,,10004,2,10005,21,,,10000,3631
-1,183400,KELP,2020,23,,,,,2023,23,,,,,2021.5,241.5
-1,183500,KELP,2019,29,,,,,2021,3,2023,29,,,2020,266.4765625
-1,183500,RAINFOREST_RESIN,9996,1,9995,28,,,10002,8,10004,1,10005,28,9999,3631
-1,183600,KELP,2020,3,2019,29,,,2023,29,,,,,2021.5,270.3203125
-1,183600,RAINFOREST_RESIN,9995,29,,,,,10005,29,,,,,10000,3631
-1,183700,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000,3631
-1,183700,KELP,2020,2,2019,29,,,2023,31,,,,,2021.5,261.265625
-1,183800,RAINFOREST_RESIN,9996,1,9995,29,,,10004,1,10005,29,,,10000,3631
-1,183800,KELP,2020,30,,,,,2023,30,,,,,2021.5,259.8203125
-1,183900,KELP,2019,24,,,,,2021,2,2023,24,,,2020,267.5625
-1,183900,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000,3631
-1,184000,KELP,2019,26,,,,,2022,26,,,,,2020.5,282.484375
-1,184000,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000,3655
-1,184100,RAINFOREST_RESIN,9995,22,,,,,10002,4,10005,22,,,9998.5,3655
-1,184100,KELP,2022,1,2019,22,,,2023,22,,,,,2022.5,269.203125
-1,184200,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000,3655
-1,184200,KELP,2020,27,,,,,2023,2,2024,25,,,2021.5,226.765625
-1,184300,KELP,2021,24,,,,,2024,24,,,,,2022.5,196.625
-1,184300,RAINFOREST_RESIN,9998,3,9996,2,9995,22,10004,2,10005,22,,,10001,3655
-1,184400,KELP,2021,2,2020,27,,,2024,29,,,,,2022.5,211.4453125
-1,184400,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,3655
-1,184500,RAINFOREST_RESIN,9996,1,9995,24,,,10004,1,10005,24,,,10000,3655
-1,184500,KELP,2021,1,2020,24,,,2024,25,,,,,2022.5,213.25
-1,184600,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000,3655
-1,184600,KELP,2020,24,,,,,2022,6,2024,24,,,2021,222.2109375
-1,184700,KELP,2022,1,2020,24,,,2024,24,,,,,2023,230.890625
-1,184700,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000,3659
-1,184800,KELP,2020,23,,,,,2022,5,2023,23,,,2021,246.109375
-1,184800,RAINFOREST_RESIN,10002,5,9995,23,,,10005,23,,,,,10003.5,3659
-1,184900,RAINFOREST_RESIN,10002,1,9996,1,9995,22,10004,1,10005,22,,,10003,3669
-1,184900,KELP,2020,23,,,,,2023,23,,,,,2021.5,245.9453125
-1,185000,RAINFOREST_RESIN,9996,2,9995,24,,,10002,1,10004,2,10005,24,9999,3671
-1,185000,KELP,2020,26,,,,,2023,26,,,,,2021.5,252.5078125
-1,185100,KELP,2021,8,2020,31,,,2023,2,2024,29,,,2022,230.515625
-1,185100,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000,3671
-1,185200,KELP,2020,26,,,,,2024,26,,,,,2022,230
-1,185200,RAINFOREST_RESIN,10002,1,9995,26,,,10005,26,,,,,10003.5,3671
-1,185300,RAINFOREST_RESIN,9996,1,9995,27,,,10004,1,10005,27,,,10000,3673
-1,185300,KELP,2020,28,,,,,2023,1,2024,27,,,2021.5,230.140625
-1,185400,RAINFOREST_RESIN,9996,1,9995,22,,,10004,1,10005,22,,,10000,3673
-1,185400,KELP,2020,23,,,,,2022,1,2023,23,,,2021,234.46875
-1,185500,KELP,2020,25,,,,,2023,21,,,,,2021.5,232.6875
-1,185500,RAINFOREST_RESIN,9995,21,,,,,9998,1,10005,21,,,9996.5,3676
-1,185600,KELP,2020,21,,,,,2023,21,,,,,2021.5,244.953125
-1,185600,RAINFOREST_RESIN,9998,9,9995,21,,,10005,21,,,,,10001.5,3678
-1,185700,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000,3678
-1,185700,KELP,2020,21,,,,,2023,21,,,,,2021.5,255.1796875
-1,185800,RAINFOREST_RESIN,9998,8,9995,21,,,10005,21,,,,,10001.5,3678
-1,185800,KELP,2020,21,,,,,2023,21,,,,,2021.5,244.5625
-1,185900,KELP,2020,20,,,,,2022,5,2023,20,,,2021,241.328125
-1,185900,RAINFOREST_RESIN,9995,20,,,,,10002,1,10005,20,,,9998.5,3678
-1,186000,RAINFOREST_RESIN,10002,4,9996,2,9995,24,10004,2,10005,24,,,10003,3678
-1,186000,KELP,2021,26,,,,,2024,26,,,,,2022.5,186
-1,186100,KELP,2021,28,,,,,2022,4,2025,28,,,2021.5,165.8828125
-1,186100,RAINFOREST_RESIN,9996,2,9995,26,,,10002,2,10004,2,10005,26,9999,3686
-1,186200,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000,3686
-1,186200,KELP,2021,24,,,,,2023,7,2025,24,,,2022,178.921875
-1,186300,KELP,2021,19,,,,,2024,29,,,,,2022.5,190.984375
-1,186300,RAINFOREST_RESIN,9996,1,9995,28,,,10004,1,10005,28,,,10000,3686
-1,186400,RAINFOREST_RESIN,9995,30,,,,,9998,1,10005,30,,,9996.5,3719
-1,186400,KELP,2021,29,,,,,2024,30,,,,,2022.5,192.109375
-1,186500,KELP,2021,31,,,,,2025,31,,,,,2023,176.3203125
-1,186500,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000,3721
-1,186600,RAINFOREST_RESIN,9998,10,9996,2,9995,27,10004,2,10005,27,,,10001,3721
-1,186600,KELP,2021,29,,,,,2023,7,2024,2,2025,27,2022,181.0234375
-1,186700,KELP,2021,27,,,,,2024,2,2025,25,,,2022.5,181.640625
-1,186700,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000,3721
-1,186800,RAINFOREST_RESIN,9995,20,,,,,10002,6,10005,20,,,9998.5,3721
-1,186800,KELP,2022,6,2021,20,,,2025,20,,,,,2023.5,179.53125
-1,186900,KELP,2021,31,,,,,2024,31,,,,,2022.5,182.84375
-1,186900,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000,3721
-1,187000,RAINFOREST_RESIN,9998,1,9996,1,9995,30,10000,3,10004,1,10005,30,9999,3721
-1,187000,KELP,2021,31,,,,,2022,3,2023,7,2024,31,2021.5,192.8046875
-1,187100,KELP,2021,20,,,,,2024,20,,,,,2022.5,199.75
-1,187100,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000,3721
-1,187200,RAINFOREST_RESIN,9996,2,9995,21,,,10004,2,10005,21,,,10000,3721
-1,187200,KELP,2021,23,,,,,2023,6,2024,23,,,2022,202.265625
-1,187300,KELP,2021,27,,,,,2023,7,2024,27,,,2022,197.359375
-1,187300,RAINFOREST_RESIN,9995,27,,,,,10002,10,10005,27,,,9998.5,3721
-1,187400,RAINFOREST_RESIN,9996,2,9995,21,,,10004,2,10005,21,,,10000,3721
-1,187400,KELP,2023,1,2021,2,2020,21,2024,23,,,,,2023.5,210.6484375
-1,187500,KELP,2020,21,,,,,2024,21,,,,,2022,220.1875
-1,187500,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000,3721
-1,187600,RAINFOREST_RESIN,9998,1,9996,1,9995,23,10004,1,10005,23,,,10001,3721
-1,187600,KELP,2020,24,,,,,2022,2,2024,24,,,2021,220.1015625
-1,187700,KELP,2022,8,2021,6,2020,27,2024,27,,,,,2023,212.703125
-1,187700,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000,3721
-1,187800,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000,3721
-1,187800,KELP,2020,21,,,,,2023,21,,,,,2021.5,235.0625
-1,187900,KELP,2020,26,,,,,2024,26,,,,,2022,225.359375
-1,187900,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000,3721
-1,188000,RAINFOREST_RESIN,10002,1,9996,2,9995,27,10004,2,10005,27,,,10003,3721
-1,188000,KELP,2020,29,,,,,2022,2,2024,29,,,2021,226.4296875
-1,188100,KELP,2020,26,,,,,2022,5,2023,26,,,2021,247.046875
-1,188100,RAINFOREST_RESIN,9995,26,,,,,10002,8,10005,26,,,9998.5,3723
-1,188200,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000,3723
-1,188200,KELP,2020,22,,,,,2023,22,,,,,2021.5,246.40625
-1,188300,KELP,2020,21,,,,,2023,21,,,,,2021.5,257.9140625
-1,188300,RAINFOREST_RESIN,9996,1,9995,20,,,10002,3,10004,1,10005,20,9999,3723
-1,188400,RAINFOREST_RESIN,9996,1,9995,25,,,9998,1,10004,1,10005,25,9997,3723
-1,188400,KELP,2020,26,,,,,2023,26,,,,,2021.5,245.2890625
