day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;178300;RAINFOREST_RESIN;9998;3;9996;1;9995;29;10004;1;10005;29;;;10001.0;1827.0
-1;178400;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1827.0
-1;178400;KELP;2018;27;;;;;2022;27;;;;;2020.0;-59.859375
-1;178500;KELP;2017;26;;;;;2021;26;;;;;2019.0;-21.875
-1;178500;RAINFOREST_RESIN;9995;26;;;;;10002;10;10005;26;;;9998.5;1827.0
-1;178600;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1827.0
-1;178600;KELP;2018;25;;;;;2021;20;;;;;2019.5;-26.0078125
-1;178700;KELP;2018;1;2017;27;;;2019;8;2021;29;;;2018.5;-24.0859375
-1;178700;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1827.0
-1;178800;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1827.0
-1;178800;KELP;2018;37;;;;;2021;31;;;;;2019.5;-28.7734375
-1;178900;KELP;2018;24;;;;;2021;22;;;;;2019.5;-29.59375
-1;178900;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1827.0
-1;179000;RAINFOREST_RESIN;9998;4;9996;1;9995;29;10004;1;10005;29;;;10001.0;1827.0
-1;179000;KELP;2018;3;2017;29;;;2021;30;;;;;2019.5;-25.4453125
-1;179100;KELP;2018;29;;;;;2021;25;;;;;2019.5;-26.984375
-1;179100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1831.0
-1;179200;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1831.0
-1;179200;KELP;2018;2;2017;29;;;2021;31;;;;;2019.5;-23.9140625
-1;179300;KELP;2017;32;;;;;2021;32;;;;;2019.0;-16.1015625
-1;179300;RAINFOREST_RESIN;9998;7;9996;2;9995;30;10004;2;10005;30;;;10001.0;1831.0
-1;179400;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1831.0
-1;179400;KELP;2018;7;2017;25;;;2021;25;;;;;2019.5;-12.421875
-1;179500;KELP;2017;29;;;;;2021;29;;;;;2019.0;-8.2109375
-1;179500;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1831.0
-1;179600;RAINFOREST_RESIN;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;1831.0
-1;179600;KELP;2017;23;;;;;2019;4;2021;23;;;2018.0;-14.4375
-1;179700;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1831.0
-1;179700;KELP;2019;1;2017;26;;;2020;26;;;;;2019.5;8.1015625
-1;179800;RAINFOREST_RESIN;9995;24;;;;;10002;9;10005;24;;;9998.5;1831.0
-1;179800;KELP;2017;27;;;;;2020;24;;;;;2018.5;3.7109375
-1;179900;KELP;2017;27;;;;;2019;1;2020;27;;;2018.0;3.1640625
-1;179900;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1855.0
-1;180000;KELP;2017;24;;;;;2020;24;;;;;2018.5;15.4609375
-1;180000;RAINFOREST_RESIN;9996;1;9995;23;;;10002;7;10004;1;10005;23;9999.0;1861.0
-1;180100;RAINFOREST_RESIN;9995;26;;;;;9998;3;10002;2;10005;26;9996.5;1861.0
-1;180100;KELP;2017;26;;;;;2020;26;;;;;2018.5;5.3125
-1;180200;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1861.0
-1;180200;KELP;2017;24;;;;;2020;24;;;;;2018.5;-2.34375
-1;180300;KELP;2017;24;;;;;2021;24;;;;;2019.0;-12.3515625
-1;180300;RAINFOREST_RESIN;9995;24;;;;;9998;4;10005;24;;;9996.5;1861.0
-1;180400;KELP;2018;8;2017;25;;;2021;26;;;;;2019.5;-24.171875
-1;180400;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1861.0
-1;180500;RAINFOREST_RESIN;9995;23;;;;;10000;3;10005;23;;;9997.5;1861.0
-1;180500;KELP;2020;2;2018;23;;;2021;23;;;;;2020.5;-28.2109375
-1;180600;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1861.0
-1;180600;KELP;2018;28;;;;;2021;26;;;;;2019.5;-28.6484375
-1;180700;KELP;2018;6;2017;24;;;2021;25;;;;;2019.5;-23.8046875
-1;180700;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1861.0
-1;180800;KELP;2018;30;;;;;2021;30;;;;;2019.5;-35.1875
-1;180800;RAINFOREST_RESIN;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;1861.0
-1;180900;RAINFOREST_RESIN;9998;9;9996;1;9995;26;10004;1;10005;26;;;10001.0;1861.0
-1;180900;KELP;2018;27;;;;;2021;27;;;;;2019.5;-52.1953125
-1;181000;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1861.0
-1;181000;KELP;2018;32;;;;;2020;1;2021;32;;;2019.0;-47.5078125
-1;181100;KELP;2018;27;;;;;2021;27;;;;;2019.5;-46.125
-1;181100;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1861.0
-1;181200;KELP;2018;24;;;;;2021;24;;;;;2019.5;-47.625
-1;181200;RAINFOREST_RESIN;9998;3;9996;1;9995;23;10004;1;10005;23;;;10001.0;1861.0
-1;181300;RAINFOREST_RESIN;9995;27;;;;;10002;10;10005;27;;;9998.5;1861.0
-1;181300;KELP;2018;27;;;;;2021;27;;;;;2019.5;-39.90625
-1;181400;RAINFOREST_RESIN;9996;2;9995;28;;;10002;1;10004;2;10005;28;9999.0;1861.0
-1;181400;KELP;2018;30;;;;;2021;30;;;;;2019.5;-43.9609375
-1;181500;KELP;2018;24;;;;;2021;25;;;;;2019.5;-43.484375
-1;181500;RAINFOREST_RESIN;9998;6;9995;25;;;10005;25;;;;;10001.5;1863.0
-1;181600;KELP;2018;29;;;;;2020;6;2021;31;;;2019.0;-33.265625
-1;181600;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1863.0
-1;181700;RAINFOREST_RESIN;9998;7;9995;20;;;10005;20;;;;;10001.5;1863.0
-1;181700;KELP;2018;27;;;;;2021;20;;;;;2019.5;-32.28125
-1;181800;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1863.0
-1;181800;KELP;2018;27;;;;;2021;28;;;;;2019.5;-27.1328125
-1;181900;KELP;2017;28;;;;;2019;1;2021;28;;;2018.0;-16.9375
-1;181900;RAINFOREST_RESIN;10002;1;9998;5;9995;28;10005;28;;;;;10003.5;1863.0
-1;182000;KELP;2018;25;;;;;2021;25;;;;;2019.5;-27.84375
-1;182000;RAINFOREST_RESIN;10002;1;9998;2;9996;1;10004;1;10005;24;;;10003.0;1865.0
-1;182100;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1867.0
-1;182100;KELP;2018;30;;;;;2021;32;;;;;2019.5;-28.2890625
-1;182200;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1867.0
-1;182200;KELP;2020;1;2018;28;;;2021;28;;;;;2020.5;-25.7578125
-1;182300;KELP;2018;4;2017;25;;;2021;26;;;;;2019.5;-25.0859375
-1;182300;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1867.0
-1;182400;KELP;2017;32;;;;;2021;32;;;;;2019.0;-19.9375
-1;182400;RAINFOREST_RESIN;9996;2;9995;30;;;10002;3;10004;2;10005;30;9999.0;1875.0
-1;182500;RAINFOREST_RESIN;10002;4;9995;20;;;10005;20;;;;;10003.5;1875.0
-1;182500;KELP;2018;1;2017;20;;;2021;20;;;;;2019.5;-21.375
-1;182600;RAINFOREST_RESIN;9996;1;9995;22;;;10002;9;10004;1;10005;22;9999.0;1883.0
-1;182600;KELP;2018;1;2017;22;;;2021;23;;;;;2019.5;-22.953125
-1;182700;KELP;2018;25;;;;;2021;25;;;;;2019.5;-37.0390625
-1;182700;RAINFOREST_RESIN;9998;1;9995;25;;;10005;25;;;;;10001.5;1883.0
-1;182800;KELP;2018;27;;;;;2019;1;2022;27;;;2018.5;-69.921875
-1;182800;RAINFOREST_RESIN;9995;27;;;;;10002;2;10005;27;;;9998.5;1883.0
-1;182900;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;1883.0
-1;182900;KELP;2019;34;;;;;2022;30;;;;;2020.5;-76.59375
-1;183000;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1883.0
-1;183000;KELP;2019;28;;;;;2022;22;;;;;2020.5;-97.71875
-1;183100;KELP;2021;1;2020;3;2019;21;2022;1;2023;20;;;2021.5;-108.1796875
-1;183100;RAINFOREST_RESIN;9998;1;9996;1;9995;20;10004;1;10005;20;;;10001.0;1883.0
-1;183200;KELP;2019;30;;;;;2023;30;;;;;2021.0;-117.28125
-1;183200;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1887.0
-1;183300;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1887.0
-1;183300;KELP;2020;20;;;;;2023;20;;;;;2021.5;-141.96875
-1;183400;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1887.0
-1;183400;KELP;2020;23;;;;;2023;23;;;;;2021.5;-144.5
-1;183500;KELP;2019;29;;;;;2021;3;2023;29;;;2020.0;-119.5234375
-1;183500;RAINFOREST_RESIN;9996;1;9995;28;;;10002;8;10004;1;10005;28;9999.0;1887.0
-1;183600;KELP;2020;3;2019;29;;;2023;29;;;;;2021.5;-115.6796875
-1;183600;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1887.0
-1;183700;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1887.0
-1;183700;KELP;2020;2;2019;29;;;2023;31;;;;;2021.5;-124.734375
-1;183800;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1887.0
-1;183800;KELP;2020;30;;;;;2023;30;;;;;2021.5;-126.1796875
-1;183900;KELP;2019;24;;;;;2021;2;2023;24;;;2020.0;-118.4375
-1;183900;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1887.0
-1;184000;KELP;2019;26;;;;;2022;26;;;;;2020.5;-103.515625
-1;184000;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1905.0
-1;184100;RAINFOREST_RESIN;9995;22;;;;;10002;4;10005;22;;;9998.5;1905.0
-1;184100;KELP;2022;1;2019;22;;;2023;22;;;;;2022.5;-116.796875
-1;184200;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1905.0
-1;184200;KELP;2020;27;;;;;2023;2;2024;25;;;2021.5;-159.234375
-1;184300;KELP;2021;24;;;;;2024;24;;;;;2022.5;-189.375
-1;184300;RAINFOREST_RESIN;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;1905.0
-1;184400;KELP;2021;2;2020;27;;;2024;29;;;;;2022.5;-174.5546875
-1;184400;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1905.0
-1;184500;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1905.0
-1;184500;KELP;2021;1;2020;24;;;2024;25;;;;;2022.5;-172.75
-1;184600;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1905.0
-1;184600;KELP;2020;24;;;;;2022;6;2024;24;;;2021.0;-163.7890625
-1;184700;KELP;2022;1;2020;24;;;2024;24;;;;;2023.0;-155.109375
-1;184700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1907.0
-1;184800;KELP;2020;23;;;;;2022;5;2023;23;;;2021.0;-139.890625
-1;184800;RAINFOREST_RESIN;10002;5;9995;23;;;10005;23;;;;;10003.5;1907.0
-1;184900;RAINFOREST_RESIN;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;1917.0
-1;184900;KELP;2020;23;;;;;2023;23;;;;;2021.5;-140.0546875
-1;185000;RAINFOREST_RESIN;9996;2;9995;24;;;10002;1;10004;2;10005;24;9999.0;1919.0
-1;185000;KELP;2020;26;;;;;2023;26;;;;;2021.5;-133.4921875
-1;185100;KELP;2021;8;2020;31;;;2023;2;2024;29;;;2022.0;-155.484375
-1;185100;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1919.0
-1;185200;KELP;2020;26;;;;;2024;26;;;;;2022.0;-156.0
-1;185200;RAINFOREST_RESIN;10002;1;9995;26;;;10005;26;;;;;10003.5;1919.0
-1;185300;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1921.0
-1;185300;KELP;2020;28;;;;;2023;1;2024;27;;;2021.5;-155.859375
-1;185400;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1921.0
-1;185400;KELP;2020;23;;;;;2022;1;2023;23;;;2021.0;-151.53125
-1;185500;KELP;2020;25;;;;;2023;21;;;;;2021.5;-153.3125
-1;185500;RAINFOREST_RESIN;9995;21;;;;;9998;1;10005;21;;;9996.5;1923.0
-1;185600;KELP;2020;21;;;;;2023;21;;;;;2021.5;-141.046875
-1;185600;RAINFOREST_RESIN;9998;9;9995;21;;;10005;21;;;;;10001.5;1923.0
-1;185700;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1923.0
-1;185700;KELP;2020;21;;;;;2023;21;;;;;2021.5;-130.8203125
-1;185800;RAINFOREST_RESIN;9998;8;9995;21;;;10005;21;;;;;10001.5;1923.0
-1;185800;KELP;2020;21;;;;;2023;21;;;;;2021.5;-141.4375
-1;185900;KELP;2020;20;;;;;2022;5;2023;20;;;2021.0;-144.671875
-1;185900;RAINFOREST_RESIN;9995;20;;;;;10002;1;10005;20;;;9998.5;1923.0
-1;186000;RAINFOREST_RESIN;10002;4;9996;2;9995;24;10004;2;10005;24;;;10003.0;1923.0
-1;186000;KELP;2021;26;;;;;2024;26;;;;;2022.5;-200.0
-1;186100;KELP;2021;28;;;;;2022;4;2025;28;;;2021.5;-220.1171875
-1;186100;RAINFOREST_RESIN;9996;2;9995;26;;;10002;2;10004;2;10005;26;9999.0;1931.0
-1;186200;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1931.0
-1;186200;KELP;2021;24;;;;;2023;7;2025;24;;;2022.0;-207.078125
-1;186300;KELP;2021;19;;;;;2024;29;;;;;2022.5;-195.015625
-1;186300;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1931.0
-1;186400;RAINFOREST_RESIN;9995;30;;;;;9998;1;10005;30;;;9996.5;1935.0
-1;186400;KELP;2021;29;;;;;2024;30;;;;;2022.5;-193.890625
-1;186500;KELP;2021;31;;;;;2025;31;;;;;2023.0;-209.6796875
-1;186500;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1935.0
-1;186600;RAINFOREST_RESIN;9998;10;9996;2;9995;27;10004;2;10005;27;;;10001.0;1935.0
-1;186600;KELP;2021;29;;;;;2023;7;2024;2;2025;27;2022.0;-204.9765625
-1;186700;KELP;2021;27;;;;;2024;2;2025;25;;;2022.5;-204.359375
-1;186700;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1935.0
-1;186800;RAINFOREST_RESIN;9995;20;;;;;10002;6;10005;20;;;9998.5;1935.0
-1;186800;KELP;2022;6;2021;20;;;2025;20;;;;;2023.5;-206.46875
-1;186900;KELP;2021;31;;;;;2024;31;;;;;2022.5;-203.15625
-1;186900;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1935.0
-1;187000;RAINFOREST_RESIN;9998;1;9996;1;9995;30;10000;3;10004;1;10005;30;9999.0;1935.0
-1;187000;KELP;2021;31;;;;;2022;3;2023;7;2024;31;2021.5;-193.1953125
-1;187100;KELP;2021;20;;;;;2024;20;;;;;2022.5;-186.25
-1;187100;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1935.0
-1;187200;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1935.0
-1;187200;KELP;2021;23;;;;;2023;6;2024;23;;;2022.0;-183.734375
-1;187300;KELP;2021;27;;;;;2023;7;2024;27;;;2022.0;-188.640625
-1;187300;RAINFOREST_RESIN;9995;27;;;;;10002;10;10005;27;;;9998.5;1935.0
-1;187400;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1935.0
-1;187400;KELP;2023;1;2021;2;2020;21;2024;23;;;;;2023.5;-175.3515625
-1;187500;KELP;2020;21;;;;;2024;21;;;;;2022.0;-165.8125
-1;187500;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1935.0
-1;187600;RAINFOREST_RESIN;9998;1;9996;1;9995;23;10004;1;10005;23;;;10001.0;1935.0
-1;187600;KELP;2020;24;;;;;2022;2;2024;24;;;2021.0;-165.8984375
-1;187700;KELP;2022;8;2021;6;2020;27;2024;27;;;;;2023.0;-173.296875
-1;187700;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1935.0
-1;187800;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1935.0
-1;187800;KELP;2020;21;;;;;2023;21;;;;;2021.5;-150.9375
-1;187900;KELP;2020;26;;;;;2024;26;;;;;2022.0;-160.640625
-1;187900;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1935.0
-1;188000;RAINFOREST_RESIN;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;1935.0
-1;188000;KELP;2020;29;;;;;2022;2;2024;29;;;2021.0;-159.5703125
-1;188100;KELP;2020;26;;;;;2022;5;2023;26;;;2021.0;-138.953125
-1;188100;RAINFOREST_RESIN;9995;26;;;;;10002;8;10005;26;;;9998.5;1935.0
-1;188200;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1935.0
-1;188200;KELP;2020;22;;;;;2023;22;;;;;2021.5;-139.59375
-1;188300;KELP;2020;21;;;;;2023;21;;;;;2021.5;-128.0859375
-1;188300;RAINFOREST_RESIN;9996;1;9995;20;;;10002;3;10004;1;10005;20;9999.0;1935.0
-1;188400;RAINFOREST_RESIN;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;1935.0
-1;188400;KELP;2020;26;;;;;2023;26;;;;;2021.5;-140.7109375
-1;188500;KELP;2019;29;;;;;2023;29;;;;;2021.0;-118.75
-1;188500;RAINFOREST_RESIN;9996;1;9995;28;;;10002;1;10004;1;10005;28;9999.0;1935.0
-1;188600;KELP;2020;23;;;;;2023;23;;;;;2021.5;-128.59375
-1;188600;RAINFOREST_RESIN;9995;23;;;;;10002;8;10005;23;;;9998.5;1935.0
-1;188700;RAINFOREST_RESIN;9995;28;;;;;10002;8;10005;28;;;9998.5;1935.0
-1;188700;KELP;2020;28;;;;;2023;28;;;;;2021.5;-131.0
-1;188800;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1935.0
-1;188800;KELP;2020;27;;;;;2023;27;;;;;2021.5;-129.3984375
-1;188900;KELP;2020;28;;;;;2023;24;;;;;2021.5;-140.515625
-1;188900;RAINFOREST_RESIN;9996;2;9995;22;;;10002;1;10004;2;10005;22;9999.0;1935.0
-1;189000;KELP;2020;22;;;;;2023;23;;;;;2021.5;-141.4609375
-1;189000;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1935.0
-1;189100;RAINFOREST_RESIN;10000;5;9995;26;;;10005;26;;;;;10002.5;1935.0
-1;189100;KELP;2021;5;2020;26;;;2023;26;;;;;2022.0;-132.8203125
-1;189200;RAINFOREST_RESIN;9996;1;9995;26;;;10002;4;10004;1;10005;26;9999.0;1935.0
-1;189200;KELP;2021;2;2019;27;;;2023;27;;;;;2022.0;-120.5390625
-1;189300;KELP;2022;1;2020;2;2019;24;2023;26;;;;;2022.5;-121.0390625
-1;189300;RAINFOREST_RESIN;9998;9;9996;2;9995;24;10004;2;10005;24;;;10001.0;1935.0
-1;189400;KELP;2020;37;;;;;2023;30;;;;;2021.5;-143.109375
-1;189400;RAINFOREST_RESIN;9995;30;;;;;10002;9;10005;30;;;9998.5;1935.0
-1;189500;RAINFOREST_RESIN;9995;20;;;;;9998;1;10005;20;;;9996.5;1935.0
-1;189500;KELP;2020;20;;;;;2024;20;;;;;2022.0;-158.0078125
-1;189600;RAINFOREST_RESIN;9998;7;9995;22;;;10005;22;;;;;10001.5;1935.0
-1;189600;KELP;2020;22;;;;;2023;22;;;;;2021.5;-138.0625
-1;189700;KELP;2020;22;;;;;2022;4;2023;22;;;2021.0;-144.9921875
-1;189700;RAINFOREST_RESIN;9998;8;9995;22;;;10005;22;;;;;10001.5;1935.0
-1;189800;KELP;2020;32;;;;;2023;24;;;;;2021.5;-139.859375
-1;189800;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1935.0
-1;189900;RAINFOREST_RESIN;10000;3;9998;5;9996;1;10004;1;10005;26;;;10002.0;1935.0
-1;189900;KELP;2021;3;2020;27;;;2022;4;2023;27;;;2021.5;-149.4453125
-1;190000;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1935.0
-1;190000;KELP;2020;17;;;;;2023;26;;;;;2021.5;-152.5234375
-1;190100;KELP;2020;21;;;;;2023;1;2024;20;;;2021.5;-157.6171875
-1;190100;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1935.0
-1;190200;KELP;2021;7;2020;20;;;2024;20;;;;;2022.5;-167.578125
-1;190200;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1935.0
-1;190300;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1935.0
-1;190300;KELP;2020;26;;;;;2022;5;2024;26;;;2021.0;-167.609375
-1;190400;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1935.0
-1;190400;KELP;2020;27;;;;;2024;27;;;;;2022.0;-173.765625
-1;190500;KELP;2021;3;2020;28;;;2024;28;;;;;2022.5;-170.28125
-1;190500;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1935.0
-1;190600;KELP;2020;29;;;;;2024;30;;;;;2022.0;-161.9921875
-1;190600;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1935.0
-1;190700;RAINFOREST_RESIN;10002;2;9998;6;9996;2;10004;2;10005;28;;;10003.0;1935.0
-1;190700;KELP;2020;30;;;;;2024;30;;;;;2022.0;-164.7421875
-1;190800;RAINFOREST_RESIN;9995;20;;;;;9998;5;10002;9;10005;20;9996.5;1935.0
-1;190800;KELP;2020;20;;;;;2024;20;;;;;2022.0;-172.984375
-1;190900;KELP;2023;1;2020;23;;;2024;23;;;;;2023.5;-171.515625
-1;190900;RAINFOREST_RESIN;10002;1;9995;23;;;10005;23;;;;;10003.5;1935.0
-1;191000;KELP;2020;27;;;;;2024;27;;;;;2022.0;-169.578125
-1;191000;RAINFOREST_RESIN;9996;2;9995;25;;;10002;1;10004;2;10005;25;9999.0;1935.0
-1;191100;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1935.0
-1;191100;KELP;2020;24;;;;;2023;2;2024;22;;;2021.5;-157.1015625
-1;191200;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1935.0
-1;191200;KELP;2020;22;;;;;2023;22;;;;;2021.5;-149.25
-1;191300;KELP;2021;6;2020;28;;;2023;26;;;;;2022.0;-140.21875
-1;191300;RAINFOREST_RESIN;10000;6;9998;2;9996;2;10004;2;10005;24;;;10002.0;1935.0
-1;191400;KELP;2020;32;;;;;2023;32;;;;;2021.5;-137.03125
-1;191400;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1935.0
-1;191500;RAINFOREST_RESIN;9996;2;9995;20;;;9998;4;10004;2;10005;20;9997.0;1935.0
-1;191500;KELP;2020;22;;;;;2023;22;;;;;2021.5;-131.1953125
-1;191600;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1935.0
-1;191600;KELP;2020;22;;;;;2023;22;;;;;2021.5;-131.78125
-1;191700;KELP;2020;2;2019;21;;;2023;23;;;;;2021.5;-121.40625
-1;191700;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1935.0
-1;191800;KELP;2022;1;2019;31;;;2023;31;;;;;2022.5;-117.25
-1;191800;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1935.0
-1;191900;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1935.0
-1;191900;KELP;2020;4;2019;29;;;2022;1;2023;28;;;2021.0;-109.1796875
-1;192000;RAINFOREST_RESIN;9996;2;9995;22;;;10002;9;10004;2;10005;22;9999.0;1935.0
-1;192000;KELP;2019;24;;;;;2022;24;;;;;2020.5;-100.6171875
-1;192100;KELP;2019;32;;;;;2023;32;;;;;2021.0;-111.2109375
-1;192100;RAINFOREST_RESIN;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;1935.0
-1;192200;KELP;2019;30;;;;;2023;30;;;;;2021.0;-112.59375
-1;192200;RAINFOREST_RESIN;9995;30;;;;;9998;2;10005;30;;;9996.5;1935.0
-1;192300;RAINFOREST_RESIN;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;1935.0
-1;192300;KELP;2020;1;2019;23;;;2023;24;;;;;2021.5;-122.03125
-1;192400;RAINFOREST_RESIN;9998;9;9995;21;;;10005;21;;;;;10001.5;1935.0
-1;192400;KELP;2019;21;;;;;2023;21;;;;;2021.0;-117.2734375
-1;192500;KELP;2022;1;2019;21;;;2023;21;;;;;2022.5;-118.1796875
-1;192500;RAINFOREST_RESIN;9995;21;;;;;9998;1;10002;6;10005;21;9996.5;1935.0
-1;192600;KELP;2019;24;;;;;2021;6;2023;24;;;2020.0;-113.4765625
-1;192600;RAINFOREST_RESIN;10002;3;9996;2;9995;22;10004;2;10005;22;;;10003.0;1935.0
-1;192700;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1935.0
-1;192700;KELP;2019;21;;;;;2023;21;;;;;2021.0;-112.7265625
-1;192800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1953.0
-1;192800;KELP;2019;29;;;;;2023;29;;;;;2021.0;-112.7421875
-1;192900;KELP;2020;25;;;;;2023;25;;;;;2021.5;-133.984375
-1;192900;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1953.0
-1;193000;KELP;2019;31;;;;;2022;31;;;;;2020.5;-98.875
-1;193000;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1953.0
-1;193100;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1953.0
-1;193100;KELP;2019;28;;;;;2022;28;;;;;2020.5;-85.09375
-1;193200;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;1953.0
