day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;176100;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1658.0
-1;176200;KELP;2017;29;;;;;2021;29;;;;;2019.0;-27078.171875
-1;176200;RAINFOREST_RESIN;9998;4;9996;1;9995;28;10004;1;10005;28;;;10001.0;1660.0
-1;176300;RAINFOREST_RESIN;9996;1;9995;22;;;10002;2;10004;1;10005;22;9999.0;1660.0
-1;176300;KELP;2018;23;;;;;2021;23;;;;;2019.5;-27104.3515625
-1;176400;RAINFOREST_RESIN;9995;24;;;;;10002;9;10005;24;;;9998.5;1660.0
-1;176400;KELP;2018;24;;;;;2021;24;;;;;2019.5;-27090.28125
-1;176500;KELP;2017;28;;;;;2021;28;;;;;2019.0;-27085.796875
-1;176500;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1660.0
-1;176600;KELP;2018;27;;;;;2021;23;;;;;2019.5;-27096.9609375
-1;176600;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1660.0
-1;176700;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1660.0
-1;176700;KELP;2018;21;;;;;2020;6;2021;21;;;2019.0;-27107.6875
-1;176800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1660.0
-1;176800;KELP;2018;29;;;;;2021;29;;;;;2019.5;-27105.5546875
-1;176900;KELP;2018;21;;;;;2020;4;2021;21;;;2019.0;-27098.1015625
-1;176900;RAINFOREST_RESIN;9996;1;9995;20;;;10002;8;10004;1;10005;20;9999.0;1660.0
-1;177000;RAINFOREST_RESIN;9996;1;9995;23;;;10002;8;10004;1;10005;23;9999.0;1660.0
-1;177000;KELP;2018;32;;;;;2021;24;;;;;2019.5;-27094.6015625
-1;177100;KELP;2018;28;;;;;2021;28;;;;;2019.5;-27097.0859375
-1;177100;RAINFOREST_RESIN;9998;3;9995;28;;;10005;28;;;;;10001.5;1660.0
-1;177200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1660.0
-1;177200;KELP;2018;21;;;;;2022;21;;;;;2020.0;-27117.2265625
-1;177300;KELP;2018;20;;;;;2020;2;2021;20;;;2019.0;-27107.265625
-1;177300;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1660.0
-1;177400;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1660.0
-1;177400;KELP;2018;21;;;;;2021;22;;;;;2019.5;-27114.859375
-1;177500;KELP;2018;28;;;;;2020;3;2021;1;2022;27;2019.0;-27119.8515625
-1;177500;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1660.0
-1;177600;RAINFOREST_RESIN;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;1660.0
-1;177600;KELP;2018;25;;;;;2021;1;2022;24;;;2019.5;-27121.015625
-1;177700;KELP;2018;22;;;;;2022;22;;;;;2020.0;-27126.9296875
-1;177700;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1660.0
-1;177800;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1662.0
-1;177800;KELP;2018;26;;;;;2022;26;;;;;2020.0;-27126.3203125
-1;177900;KELP;2018;25;;;;;2022;25;;;;;2020.0;-27130.53125
-1;177900;RAINFOREST_RESIN;9996;1;9995;24;;;9998;12;10002;3;10004;1;9997.0;1662.0
-1;178000;RAINFOREST_RESIN;9998;7;9996;2;9995;21;10004;2;10005;21;;;10001.0;1662.0
-1;178000;KELP;2019;23;;;;;2022;23;;;;;2020.5;-27139.65625
-1;178100;KELP;2019;1;2018;27;;;2022;28;;;;;2020.5;-27133.546875
-1;178100;RAINFOREST_RESIN;9998;6;9996;1;9995;27;10004;1;10005;27;;;10001.0;1662.0
-1;178200;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1662.0
-1;178200;KELP;2018;26;;;;;2022;26;;;;;2020.0;-27131.625
-1;178300;KELP;2019;1;2018;29;;;2022;30;;;;;2020.5;-27135.1171875
-1;178300;RAINFOREST_RESIN;9998;3;9996;1;9995;29;10004;1;10005;29;;;10001.0;1662.0
-1;178400;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1662.0
-1;178400;KELP;2018;27;;;;;2022;27;;;;;2020.0;-27121.859375
-1;178500;KELP;2017;26;;;;;2021;26;;;;;2019.0;-27083.875
-1;178500;RAINFOREST_RESIN;9995;26;;;;;10002;10;10005;26;;;9998.5;1662.0
-1;178600;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1662.0
-1;178600;KELP;2018;25;;;;;2021;20;;;;;2019.5;-27088.0078125
-1;178700;KELP;2018;1;2017;27;;;2019;8;2021;29;;;2018.5;-27086.0859375
-1;178700;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1662.0
-1;178800;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1662.0
-1;178800;KELP;2018;37;;;;;2021;31;;;;;2019.5;-27088.5703125
-1;178900;KELP;2018;24;;;;;2021;22;;;;;2019.5;-27108.669921875
-1;178900;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1662.0
-1;179000;RAINFOREST_RESIN;9998;4;9996;1;9995;29;10004;1;10005;29;;;10001.0;1662.0
-1;179000;KELP;2018;3;2017;29;;;2021;30;;;;;2019.5;-27489.5546875
-1;179100;KELP;2018;29;;;;;2021;25;;;;;2019.5;-27488.015625
-1;179100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1666.0
-1;179200;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1666.0
-1;179200;KELP;2018;2;2017;29;;;2021;31;;;;;2019.5;-27491.0859375
-1;179300;KELP;2017;32;;;;;2021;32;;;;;2019.0;-27498.8984375
-1;179300;RAINFOREST_RESIN;9998;7;9996;2;9995;30;10004;2;10005;30;;;10001.0;1666.0
-1;179400;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1664.0
-1;179400;KELP;2018;7;2017;25;;;2021;25;;;;;2019.5;-27502.578125
-1;179500;KELP;2017;29;;;;;2021;29;;;;;2019.0;-27506.7890625
-1;179500;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1664.0
-1;179600;RAINFOREST_RESIN;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;1664.0
-1;179600;KELP;2017;23;;;;;2019;4;2021;23;;;2018.0;-27500.5625
-1;179700;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1664.0
-1;179700;KELP;2019;1;2017;26;;;2020;26;;;;;2019.5;-27523.1015625
-1;179800;RAINFOREST_RESIN;9995;24;;;;;10002;9;10005;24;;;9998.5;1664.0
-1;179800;KELP;2017;27;;;;;2020;24;;;;;2018.5;-27518.7109375
-1;179900;KELP;2017;27;;;;;2019;1;2020;27;;;2018.0;-27518.1640625
-1;179900;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1644.0
-1;180000;KELP;2017;24;;;;;2020;24;;;;;2018.5;-27530.4609375
-1;180000;RAINFOREST_RESIN;9996;1;9995;23;;;10002;7;10004;1;10005;23;9999.0;1644.0
-1;180100;RAINFOREST_RESIN;9995;26;;;;;9998;3;10002;2;10005;26;9996.5;1644.0
-1;180100;KELP;2017;26;;;;;2020;26;;;;;2018.5;-27520.3125
-1;180200;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1644.0
-1;180200;KELP;2017;24;;;;;2020;24;;;;;2018.5;-27512.65625
-1;180300;KELP;2017;24;;;;;2021;24;;;;;2019.0;-27502.6484375
-1;180300;RAINFOREST_RESIN;9995;24;;;;;9998;4;10005;24;;;9996.5;1644.0
-1;180400;KELP;2018;8;2017;25;;;2021;26;;;;;2019.5;-27490.828125
-1;180400;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1644.0
-1;180500;RAINFOREST_RESIN;9995;23;;;;;10000;3;10005;23;;;9997.5;1644.0
-1;180500;KELP;2020;2;2018;23;;;2021;23;;;;;2020.5;-27486.7890625
-1;180600;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1644.0
-1;180600;KELP;2018;28;;;;;2021;26;;;;;2019.5;-27486.3515625
-1;180700;KELP;2018;6;2017;24;;;2021;25;;;;;2019.5;-27491.1953125
-1;180700;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1644.0
-1;180800;KELP;2018;30;;;;;2021;30;;;;;2019.5;-27479.8125
-1;180800;RAINFOREST_RESIN;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;1644.0
-1;180900;RAINFOREST_RESIN;9998;9;9996;1;9995;26;10004;1;10005;26;;;10001.0;1644.0
-1;180900;KELP;2018;27;;;;;2021;27;;;;;2019.5;-27462.8046875
-1;181000;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1644.0
-1;181000;KELP;2018;32;;;;;2020;1;2021;32;;;2019.0;-27467.4921875
-1;181100;KELP;2018;27;;;;;2021;27;;;;;2019.5;-27468.875
-1;181100;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1644.0
-1;181200;KELP;2018;24;;;;;2021;24;;;;;2019.5;-27467.375
-1;181200;RAINFOREST_RESIN;9998;3;9996;1;9995;23;10004;1;10005;23;;;10001.0;1644.0
-1;181300;RAINFOREST_RESIN;9995;27;;;;;10002;10;10005;27;;;9998.5;1644.0
-1;181300;KELP;2018;27;;;;;2021;27;;;;;2019.5;-27475.09375
-1;181400;RAINFOREST_RESIN;9996;2;9995;28;;;10002;1;10004;2;10005;28;9999.0;1644.0
-1;181400;KELP;2018;30;;;;;2021;30;;;;;2019.5;-27471.0390625
-1;181500;KELP;2018;24;;;;;2021;25;;;;;2019.5;-27471.515625
-1;181500;RAINFOREST_RESIN;9998;6;9995;25;;;10005;25;;;;;10001.5;1644.0
-1;181600;KELP;2018;29;;;;;2020;6;2021;31;;;2019.0;-27514.50390625
-1;181600;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1644.0
-1;181700;RAINFOREST_RESIN;9998;7;9995;20;;;10005;20;;;;;10001.5;1644.0
-1;181700;KELP;2018;27;;;;;2021;20;;;;;2019.5;-27946.28125
-1;181800;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1644.0
-1;181800;KELP;2018;27;;;;;2021;28;;;;;2019.5;-27941.1328125
-1;181900;KELP;2017;28;;;;;2019;1;2021;28;;;2018.0;-27930.9375
-1;181900;RAINFOREST_RESIN;10002;1;9998;5;9995;28;10005;28;;;;;10003.5;1644.0
-1;182000;KELP;2018;25;;;;;2021;25;;;;;2019.5;-27941.84375
-1;182000;RAINFOREST_RESIN;10002;1;9998;2;9996;1;10004;1;10005;24;;;10003.0;1646.0
-1;182100;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1648.0
-1;182100;KELP;2018;30;;;;;2021;32;;;;;2019.5;-27942.2890625
-1;182200;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1648.0
-1;182200;KELP;2020;1;2018;28;;;2021;28;;;;;2020.5;-27939.7578125
-1;182300;KELP;2018;4;2017;25;;;2021;26;;;;;2019.5;-27939.0859375
-1;182300;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1648.0
-1;182400;KELP;2017;32;;;;;2021;32;;;;;2019.0;-27933.9375
-1;182400;RAINFOREST_RESIN;9996;2;9995;30;;;10002;3;10004;2;10005;30;9999.0;1650.0
-1;182500;RAINFOREST_RESIN;10002;4;9995;20;;;10005;20;;;;;10003.5;1650.0
-1;182500;KELP;2018;1;2017;20;;;2021;20;;;;;2019.5;-27935.375
-1;182600;RAINFOREST_RESIN;9996;1;9995;22;;;10002;9;10004;1;10005;22;9999.0;1658.0
-1;182600;KELP;2018;1;2017;22;;;2021;23;;;;;2019.5;-27936.953125
-1;182700;KELP;2018;25;;;;;2021;25;;;;;2019.5;-27951.0390625
-1;182700;RAINFOREST_RESIN;9998;1;9995;25;;;10005;25;;;;;10001.5;1658.0
-1;182800;KELP;2018;27;;;;;2019;1;2022;27;;;2018.5;-27983.921875
-1;182800;RAINFOREST_RESIN;9995;27;;;;;10002;2;10005;27;;;9998.5;1658.0
-1;182900;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;1658.0
-1;182900;KELP;2019;34;;;;;2022;30;;;;;2020.5;-27990.59375
-1;183000;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1658.0
-1;183000;KELP;2019;28;;;;;2022;22;;;;;2020.5;-28011.71875
-1;183100;KELP;2021;1;2020;3;2019;21;2022;1;2023;20;;;2021.5;-28022.1796875
-1;183100;RAINFOREST_RESIN;9998;1;9996;1;9995;20;10004;1;10005;20;;;10001.0;1658.0
-1;183200;KELP;2019;30;;;;;2023;30;;;;;2021.0;-28031.28125
-1;183200;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1660.0
-1;183300;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1660.0
-1;183300;KELP;2020;20;;;;;2023;20;;;;;2021.5;-28051.1171875
-1;183400;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1660.0
-1;183400;KELP;2020;23;;;;;2023;23;;;;;2021.5;-28053.1875
-1;183500;KELP;2019;29;;;;;2021;3;2023;29;;;2020.0;-28032.7109375
-1;183500;RAINFOREST_RESIN;9996;1;9995;28;;;10002;8;10004;1;10005;28;9999.0;1660.0
-1;183600;KELP;2020;3;2019;29;;;2023;29;;;;;2021.5;-28029.5546875
-1;183600;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1660.0
-1;183700;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1660.0
-1;183700;KELP;2020;2;2019;29;;;2023;31;;;;;2021.5;-28036.984375
-1;183800;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1660.0
-1;183800;KELP;2020;30;;;;;2023;30;;;;;2021.5;-28038.171875
-1;183900;KELP;2019;24;;;;;2021;2;2023;24;;;2020.0;-28031.8203125
-1;183900;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1660.0
-1;184000;KELP;2019;26;;;;;2022;26;;;;;2020.5;-28019.578125
-1;184000;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1672.0
-1;184100;RAINFOREST_RESIN;9995;22;;;;;10002;4;10005;22;;;9998.5;1672.0
-1;184100;KELP;2022;1;2019;22;;;2023;22;;;;;2022.5;-28017.00390625
-1;184200;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1672.0
-1;184200;KELP;2020;27;;;;;2023;2;2024;25;;;2021.5;-28040.76953125
-1;184300;KELP;2021;24;;;;;2024;24;;;;;2022.5;-28057.6484375
-1;184300;RAINFOREST_RESIN;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;1672.0
-1;184400;KELP;2021;2;2020;27;;;2024;29;;;;;2022.5;-28049.3515625
-1;184400;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1672.0
-1;184500;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1672.0
-1;184500;KELP;2021;1;2020;24;;;2024;25;;;;;2022.5;-28048.33984375
-1;184600;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1672.0
-1;184600;KELP;2020;24;;;;;2022;6;2024;24;;;2021.0;-28043.3203125
-1;184700;KELP;2022;1;2020;24;;;2024;24;;;;;2023.0;-28038.4609375
-1;184700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1672.0
-1;184800;KELP;2020;23;;;;;2022;5;2023;23;;;2021.0;-28029.9375
-1;184800;RAINFOREST_RESIN;10002;5;9995;23;;;10005;23;;;;;10003.5;1672.0
-1;184900;RAINFOREST_RESIN;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;1672.0
-1;184900;KELP;2020;23;;;;;2023;23;;;;;2021.5;-28030.03125
-1;185000;RAINFOREST_RESIN;9996;2;9995;24;;;10002;1;10004;2;10005;24;9999.0;1672.0
-1;185000;KELP;2020;26;;;;;2023;26;;;;;2021.5;-28026.35546875
-1;185100;KELP;2021;8;2020;31;;;2023;2;2024;29;;;2022.0;-28038.671875
-1;185100;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1672.0
-1;185200;KELP;2020;26;;;;;2024;26;;;;;2022.0;-28038.9609375
-1;185200;RAINFOREST_RESIN;10002;1;9995;26;;;10005;26;;;;;10003.5;1672.0
-1;185300;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1672.0
-1;185300;KELP;2020;28;;;;;2023;1;2024;27;;;2021.5;-28038.8828125
-1;185400;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1672.0
-1;185400;KELP;2020;23;;;;;2022;1;2023;23;;;2021.0;-28036.45703125
-1;185500;KELP;2020;25;;;;;2023;21;;;;;2021.5;-28036.6875
-1;185500;RAINFOREST_RESIN;9995;21;;;;;9998;1;10005;21;;;9996.5;1672.0
-1;185600;KELP;2020;21;;;;;2023;21;;;;;2021.5;-28061.125
-1;185600;RAINFOREST_RESIN;9998;9;9995;21;;;10005;21;;;;;10001.5;1672.0
-1;185700;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1672.0
-1;185700;KELP;2020;21;;;;;2023;21;;;;;2021.5;-28095.25390625
-1;185800;RAINFOREST_RESIN;9998;8;9995;21;;;10005;21;;;;;10001.5;1672.0
-1;185800;KELP;2020;21;;;;;2023;21;;;;;2021.5;-28143.5625
-1;185900;KELP;2020;20;;;;;2022;5;2023;20;;;2021.0;-28140.328125
-1;185900;RAINFOREST_RESIN;9995;20;;;;;10002;1;10005;20;;;9998.5;1672.0
-1;186000;RAINFOREST_RESIN;10002;4;9996;2;9995;24;10004;2;10005;24;;;10003.0;1672.0
-1;186000;KELP;2021;26;;;;;2024;26;;;;;2022.5;-28085.0
-1;186100;KELP;2021;28;;;;;2022;4;2025;28;;;2021.5;-28064.8828125
-1;186100;RAINFOREST_RESIN;9996;2;9995;26;;;10002;2;10004;2;10005;26;9999.0;1680.0
-1;186200;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1680.0
-1;186200;KELP;2021;24;;;;;2023;7;2025;24;;;2022.0;-28077.921875
-1;186300;KELP;2021;19;;;;;2024;29;;;;;2022.5;-28089.984375
-1;186300;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1680.0
-1;186400;RAINFOREST_RESIN;9995;30;;;;;9998;1;10005;30;;;9996.5;1702.0
-1;186400;KELP;2021;29;;;;;2024;30;;;;;2022.5;-28091.109375
-1;186500;KELP;2021;31;;;;;2025;31;;;;;2023.0;-28130.234375
-1;186500;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1704.0
-1;186600;RAINFOREST_RESIN;9998;10;9996;2;9995;27;10004;2;10005;27;;;10001.0;1704.0
-1;186600;KELP;2021;29;;;;;2023;7;2024;2;2025;27;2022.0;-28187.99609375
-1;186700;KELP;2021;27;;;;;2024;2;2025;25;;;2022.5;-28239.6953125
-1;186700;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1704.0
-1;186800;RAINFOREST_RESIN;9995;20;;;;;10002;6;10005;20;;;9998.5;1704.0
-1;186800;KELP;2022;6;2021;20;;;2025;20;;;;;2023.5;-28261.46875
-1;186900;KELP;2021;31;;;;;2024;31;;;;;2022.5;-28258.15625
-1;186900;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1704.0
-1;187000;RAINFOREST_RESIN;9998;1;9996;1;9995;30;10000;3;10004;1;10005;30;9999.0;1704.0
-1;187000;KELP;2021;31;;;;;2022;3;2023;7;2024;31;2021.5;-28248.1953125
-1;187100;KELP;2021;20;;;;;2024;20;;;;;2022.5;-28241.25
-1;187100;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1704.0
-1;187200;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1704.0
-1;187200;KELP;2021;23;;;;;2023;6;2024;23;;;2022.0;-28238.734375
-1;187300;KELP;2021;27;;;;;2023;7;2024;27;;;2022.0;-28243.640625
-1;187300;RAINFOREST_RESIN;9995;27;;;;;10002;10;10005;27;;;9998.5;1704.0
-1;187400;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1704.0
-1;187400;KELP;2023;1;2021;2;2020;21;2024;23;;;;;2023.5;-28230.3515625
-1;187500;KELP;2020;21;;;;;2024;21;;;;;2022.0;-28220.8125
-1;187500;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1704.0
-1;187600;RAINFOREST_RESIN;9998;1;9996;1;9995;23;10004;1;10005;23;;;10001.0;1704.0
-1;187600;KELP;2020;24;;;;;2022;2;2024;24;;;2021.0;-28220.8984375
-1;187700;KELP;2022;8;2021;6;2020;27;2024;27;;;;;2023.0;-28228.296875
-1;187700;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1704.0
-1;187800;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1704.0
-1;187800;KELP;2020;21;;;;;2023;21;;;;;2021.5;-28205.9375
-1;187900;KELP;2020;26;;;;;2024;26;;;;;2022.0;-28215.640625
-1;187900;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1704.0
-1;188000;RAINFOREST_RESIN;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;1704.0
-1;188000;KELP;2020;29;;;;;2022;2;2024;29;;;2021.0;-28214.5703125
-1;188100;KELP;2020;26;;;;;2022;5;2023;26;;;2021.0;-28193.953125
-1;188100;RAINFOREST_RESIN;9995;26;;;;;10002;8;10005;26;;;9998.5;1706.0
-1;188200;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1706.0
-1;188200;KELP;2020;22;;;;;2023;22;;;;;2021.5;-28194.59375
-1;188300;KELP;2020;21;;;;;2023;21;;;;;2021.5;-28183.0859375
-1;188300;RAINFOREST_RESIN;9996;1;9995;20;;;10002;3;10004;1;10005;20;9999.0;1706.0
-1;188400;RAINFOREST_RESIN;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;1706.0
-1;188400;KELP;2020;26;;;;;2023;26;;;;;2021.5;-28195.7109375
-1;188500;KELP;2019;29;;;;;2023;29;;;;;2021.0;-28173.75
-1;188500;RAINFOREST_RESIN;9996;1;9995;28;;;10002;1;10004;1;10005;28;9999.0;1706.0
-1;188600;KELP;2020;23;;;;;2023;23;;;;;2021.5;-28183.59375
-1;188600;RAINFOREST_RESIN;9995;23;;;;;10002;8;10005;23;;;9998.5;1706.0
-1;188700;RAINFOREST_RESIN;9995;28;;;;;10002;8;10005;28;;;9998.5;1706.0
-1;188700;KELP;2020;28;;;;;2023;28;;;;;2021.5;-28186.0
-1;188800;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1706.0
-1;188800;KELP;2020;27;;;;;2023;27;;;;;2021.5;-28184.3984375
-1;188900;KELP;2020;28;;;;;2023;24;;;;;2021.5;-28195.515625
-1;188900;RAINFOREST_RESIN;9996;2;9995;22;;;10002;1;10004;2;10005;22;9999.0;1706.0
-1;189000;KELP;2020;22;;;;;2023;23;;;;;2021.5;-28231.7578125
-1;189000;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1706.0
-1;189100;RAINFOREST_RESIN;10000;5;9995;26;;;10005;26;;;;;10002.5;1706.0
-1;189100;KELP;2021;5;2020;26;;;2023;26;;;;;2022.0;-28257.109375
-1;189200;RAINFOREST_RESIN;9996;1;9995;26;;;10002;4;10004;1;10005;26;9999.0;1706.0
-1;189200;KELP;2021;2;2019;27;;;2023;27;;;;;2022.0;-28245.5390625
-1;189300;KELP;2022;1;2020;2;2019;24;2023;26;;;;;2022.5;-28246.0390625
-1;189300;RAINFOREST_RESIN;9998;9;9996;2;9995;24;10004;2;10005;24;;;10001.0;1706.0
-1;189400;KELP;2020;37;;;;;2023;30;;;;;2021.5;-28268.109375
-1;189400;RAINFOREST_RESIN;9995;30;;;;;10002;9;10005;30;;;9998.5;1706.0
-1;189500;RAINFOREST_RESIN;9995;20;;;;;9998;1;10005;20;;;9996.5;1706.0
-1;189500;KELP;2020;20;;;;;2024;20;;;;;2022.0;-28283.0078125
-1;189600;RAINFOREST_RESIN;9998;7;9995;22;;;10005;22;;;;;10001.5;1729.0
-1;189600;KELP;2020;22;;;;;2023;22;;;;;2021.5;-28263.0625
-1;189700;KELP;2020;22;;;;;2022;4;2023;22;;;2021.0;-28269.9921875
-1;189700;RAINFOREST_RESIN;9998;8;9995;22;;;10005;22;;;;;10001.5;1729.0
-1;189800;KELP;2020;32;;;;;2023;24;;;;;2021.5;-28264.859375
-1;189800;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1729.0
-1;189900;RAINFOREST_RESIN;10000;3;9998;5;9996;1;10004;1;10005;26;;;10002.0;1729.0
-1;189900;KELP;2021;3;2020;27;;;2022;4;2023;27;;;2021.5;-28274.4453125
-1;190000;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1729.0
-1;190000;KELP;2020;17;;;;;2023;26;;;;;2021.5;-28277.5234375
-1;190100;KELP;2020;21;;;;;2023;1;2024;20;;;2021.5;-28282.6171875
-1;190100;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1729.0
-1;190200;KELP;2021;7;2020;20;;;2024;20;;;;;2022.5;-28292.578125
-1;190200;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1729.0
-1;190300;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1729.0
-1;190300;KELP;2020;26;;;;;2022;5;2024;26;;;2021.0;-28292.609375
-1;190400;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1729.0
-1;190400;KELP;2020;27;;;;;2024;27;;;;;2022.0;-28298.765625
-1;190500;KELP;2021;3;2020;28;;;2024;28;;;;;2022.5;-28295.28125
-1;190500;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1729.0
-1;190600;KELP;2020;29;;;;;2024;30;;;;;2022.0;-28286.9921875
-1;190600;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1729.0
-1;190700;RAINFOREST_RESIN;10002;2;9998;6;9996;2;10004;2;10005;28;;;10003.0;1729.0
-1;190700;KELP;2020;30;;;;;2024;30;;;;;2022.0;-28289.7421875
-1;190800;RAINFOREST_RESIN;9995;20;;;;;9998;5;10002;9;10005;20;9996.5;1733.0
-1;190800;KELP;2020;20;;;;;2024;20;;;;;2022.0;-28297.984375
